CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,1d - MKT,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1024657,2015-11-23,2015-11-24,1.0047355537159512,1.00300189,0.0017336637159512946,0.5347787358162922,,0.0017336637159512946,0.023138079296053493,-0.15128219097612683,-0.07282680383950968,-0.09133632230167787,-0.1725559559332659,BusSv,0.0021345037159512525,0.030080966034368606,-0.13044856107530278,-0.049980537234495914,-0.07355139980070047,-0.17115419111309282
1024657,2014-01-24,2014-01-27,1.006794567273525,1.00075255,0.0060420172735249356,1.283741306777457,,0.0060420172735249356,-0.06923966201957266,-0.08102848511441962,-0.041441887336407524,-0.0012223936443611638,-0.017203122532046367,BusSv,0.006795567273525038,-0.05611524188514905,-0.07156669346734357,-0.005170731825017594,0.03261825131889351,0.01509872221748676
1024657,2002-08-01,2002-08-02,0.9457190164997936,0.9437882400000001,0.0019307764997935628,1.290950729382991,,0.0019307764997935628,-0.007419333939778783,-0.1504598870837469,-0.1395889065804078,-0.10201791431288898,-0.08764745932819773,BusSv,0.008342056499793582,-0.00391783374742416,-0.1845332510118861,-0.14088067560080375,-0.1420960376411542,-0.11721036976198151
1024657,2014-07-02,2014-07-03,0.9927588429810833,0.9996634200000001,-0.00690457701891678,6.857116194238131,,-0.00690457701891678,-0.018305536062583228,0.030809310573685966,0.09424031386600895,0.08276702758820398,0.14875069890429704,BusSv,-0.007543187018916764,-0.02114636976038098,0.019317630874319147,0.09817812507544288,0.046231476955241435,0.11544618349903657
1024657,2016-06-20,2016-06-21,0.9768339981591153,1.0000958,-0.023261801840884666,1.0675642608795597,,-0.023261801840884666,-0.07433061405545649,0.08821279337499499,0.01426194116936963,-0.0691269258502688,0.10508946667968644,BusSv,-0.02126534184088469,-0.07012307808037854,0.08965556145172693,0.003943965890930157,-0.06404780933791232,0.11989119760438505
1395942,2018-06-01,2018-06-04,1.0257954983268758,1.00640768,0.01938781832687586,1.0947642664396942,,0.01938781832687586,0.01891307800421682,0.12555680171285943,0.13906030535446656,0.04891555727221131,0.1141713394181062,BusSv,0.006202838326875737,-0.010566583098013282,0.0945823508922996,0.09777208526547687,0.042104288493606035,0.09544924351123174
1395942,2017-06-02,2017-06-05,0.9811490097239673,0.99550476,-0.014355750276032642,0.5660310532292029,,-0.014355750276032642,-0.03584433227967676,-0.09617292199730387,-0.006293058917222871,0.012549961970709678,0.016375458993770575,BusSv,-0.010368150276032662,-0.03723502661292122,-0.11503548167601496,-0.021586841793641898,-0.018341514698324568,-0.021335715202651206
1395942,2018-02-19,2018-02-20,1.007526188171629,0.99579957,0.011726618171629122,1.7696495861362453,0.0,0.011726618171629122,0.10533674407507676,0.10419488645332409,0.06898819697813652,0.07715867400122622,0.16864204504254943,BusSv,0.01780958817162903,0.10606008884097684,0.10959861259403592,0.052924147005507516,0.03510506792135493,0.1123959967074093
1395942,2014-03-05,2014-03-06,0.9878200720980146,1.00200064,-0.014180567901985519,0.8240711989525238,,-0.014180567901985519,-0.02034813662008239,-0.040286253613938006,-0.05178326144090295,-0.06212994801480509,-0.11938618408528667,BusSv,-0.018590077901985413,-0.02112917301748607,-0.01899481404160308,-0.031467229193298474,-0.04321752705884785,-0.10399703510788283
1395942,2013-12-16,2013-12-17,0.9765030997710056,1.0128597,-0.03635660022899434,1.5987794512921003,,-0.03635660022899434,0.0033877505700368182,-0.04137937063905828,0.03041891746312686,-0.02936187201429097,-0.0026310795172734824,BusSv,-0.03654860022899453,-0.004524958852508032,-0.03735167913899651,0.039609600285271496,0.015432088042051761,0.026179940862470108
1395942,2011-05-16,2011-05-17,1.0492993686052587,1.00908878,0.040210588605258835,0.8273473912577034,,0.040210588605258835,0.07655212451098514,-0.017164590702656635,-0.17401948498093267,-0.21344545873261034,-0.27063824792952673,BusSv,0.03773133860525868,0.07125473567636975,-0.014733996139397632,-0.13109645487274602,-0.17102289210110244,-0.24874385596765558
1395942,2016-03-08,2016-03-09,1.0200000339084194,1.0038945,0.01610553390841951,0.6890856262831403,,0.01610553390841951,-0.003840331549748832,0.00475762524388168,0.0660531313762529,0.06913164738586253,0.05465218567616925,BusSv,0.02153253390841947,-0.0013523077736217193,-0.0050719519661732715,0.02672257393510913,0.023477241931783688,0.02097655701204615
1395942,2017-05-30,2017-05-31,1.024742221732045,1.0092981,0.015444121732044902,0.5762851229698713,,0.015444121732044902,-0.015399242278572034,-0.0826430416860452,0.007341585868568812,0.027554578581875155,0.011649118107578182,BusSv,0.004647061732044877,-0.018164224436432175,-0.107427864968629,-0.012475935990472253,-0.0075830766974569475,-0.03203061411168506
1395942,2014-03-11,2014-03-12,0.9770919117495354,0.9891842700000001,-0.01209235825046473,0.8056885684930036,,-0.01209235825046473,-0.03373732526992257,-0.030177094562601092,-0.02669433035378388,-0.07579369388831447,-0.10198704857188223,BusSv,-0.00638872825046477,-0.01718006817930884,-0.0022312170470294435,-0.008345314548008353,-0.052612998526193056,-0.08281178138990108
1060391,2018-07-16,2018-07-17,0.9867397203031746,1.00751296,-0.02077323969682532,0.7391379373660216,,-0.02077323969682532,0.04181003379184545,0.019018212760191,0.04423092738858114,0.16865966679235933,0.15573172787864376,Other,-0.03834347969682528,0.011659378036220636,-0.007190024978949827,-0.034992428899210504,0.10538225349188124,0.11358900627648627
