CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,1d - MKT,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1177609,2016-03-16,2016-03-17,1.001757461501536,1.0126388800000001,-0.010881418498464024,0.5235660504588724,,-0.010881418498464024,0.013141134630035411,0.01896140817804559,0.06744558368150111,0.21717692831136914,0.016023473817661227,Rtail,0.0031648115015360245,0.011380547247521244,0.03158839327861318,0.08391351836338945,0.22900450083928203,0.057157335213900096
1177609,2013-06-04,2013-06-05,0.9734797313177942,0.9949771799999999,-0.02149744868220571,0.597522895720502,,-0.02149744868220571,0.05656776987209011,0.019783774743921123,-0.03608653893583591,0.1503295253320922,0.2824792324917642,Rtail,-0.025519468682205892,0.052988550719061944,0.00839265069308981,-0.026581411030512148,0.1578510978985046,0.27434657502539794
1177609,2013-08-06,2013-08-07,0.9651703164968635,1.00048026,-0.03530994350313654,0.8315155327570272,,-0.03530994350313654,-0.011820372785640076,0.12971951297184958,0.2022105486578425,0.06195835853665144,-0.1250456118353358,Rtail,-0.029578683503136416,0.0011164439373694268,0.13723294424029908,0.19954686453772053,0.06571780889345913,-0.06916777638954774
1177609,2017-05-10,2017-05-11,0.9900498151594439,0.9956046799999999,-0.005554864840556006,0.8258091642746135,,-0.005554864840556006,-0.006786942282252295,-0.1003675018028819,-0.07318251656414732,-0.10327581947284159,-0.0263075105723789,Rtail,0.0024176251594439924,0.010886890097699609,-0.04320878463841715,-0.01915495767224018,-0.03157417324761336,0.04050449700233916
1575515,2019-05-10,2019-05-13,0.9563863118743461,0.9823516900000001,-0.025965378125654026,0.6552352107558496,,-0.025965378125654026,-0.05439190802961924,-0.18235694625782572,-0.19924064172300804,-0.16796365700031524,-0.174187232570717,Rtail,-0.019698788125653843,-0.05423292020976567,-0.18890606893587958,-0.20075970827915046,-0.1833087830891703,-0.18497784066032974
1575515,2019-02-25,2019-02-26,0.9831152549804613,0.9992985599999998,-0.016183305019538574,1.0303490014121444,,-0.016183305019538574,-0.0683297950482814,-0.1255807211868336,-0.1457502647857971,-0.26253169890716543,-0.26084157089136795,Rtail,-0.017884985019538724,-0.07207429516280506,-0.16419085005652745,-0.1811476595064434,-0.31585379566880134,-0.3033397252741111
1575515,2019-02-20,2019-02-21,0.9726594919594274,1.00277595,-0.030116458040572613,1.6338429158866297,0.0,-0.030116458040572613,-0.03761908077047882,-0.14598552008672028,-0.14961829165965068,-0.28940404451397295,-0.300467637105702,Rtail,-0.026712508040572458,-0.031648286612447785,-0.17326862707720803,-0.18128069498356458,-0.3300749693448972,-0.3339823339794381
1575515,2018-11-02,2018-11-05,0.9890565692253849,1.0098232,-0.020766630774615158,1.6035253601762696,,-0.020766630774615158,0.059919831843494586,-0.03393935329612108,-0.10407010985022747,-0.20126729967195212,-0.2629624819652029,Rtail,-0.017131880774615138,0.09439034627106613,-0.016861613664528763,-0.07157132359328022,-0.1731486926216218,-0.2561318302416661
1575515,2018-08-03,2018-08-06,1.0047108651480063,1.0075133399999998,-0.002802474851993475,1.8691127976204867,,-0.002802474851993475,0.043186905330461434,0.15722428924783172,0.246413415890806,0.10967577177383003,0.11316528375244572,Rtail,-0.009338094851993661,0.007976592623196721,0.10544317918588608,0.21683207553728268,0.07340049388469749,0.08586377585451987
1575515,2018-05-09,2018-05-10,0.9968224421247868,1.01031596,-0.013493517875213246,0.9978103683812762,,-0.013493517875213246,-0.021447487485007022,-0.00820858504980837,0.012686377910101854,0.1748358494578819,0.26866300846317814,Rtail,-0.010585957875213325,-0.026916740119636406,-0.06428068754733296,-0.04986140946647821,0.055958339319639894,0.1797507899674804
1575515,2018-02-26,2018-02-27,0.991150460013009,0.9766375,0.014512960013008946,1.4546779823944054,,0.014512960013008946,-0.026734080074229727,-0.039187583334273635,-0.15141351115303325,-0.12261728316831777,-0.09917971938004111,Rtail,0.010278550013009036,-0.016446105812685463,-0.0201793238238831,-0.1618216456356243,-0.1741770979040672,-0.20659597143103714
1575515,2017-11-07,2017-11-08,1.0271604561511358,0.9970950800000001,0.030065376151135692,1.8043438602193285,,0.030065376151135692,0.08126177724090855,0.17978083699399128,0.27091912697778353,0.14334316077449416,0.015948128979377918,Rtail,0.01714170615113586,0.03835540138596394,0.10705386500927316,0.11679124106287264,0.02140724984290765,-0.13913831982691294
1575515,2017-08-04,2017-08-07,1.02225958414672,0.9991961600000001,0.023063424146719802,1.2431980884695482,,0.023063424146719802,0.023500034901423605,-0.21750262124554998,-0.27188611703567944,-0.09143103193369462,0.008367844886541853,Rtail,0.01807038414672002,0.030955620038476406,-0.20463370529675262,-0.2659740796481176,-0.1535333157582386,-0.14754251555799414
1575515,2017-03-03,2017-03-06,0.9734952273104489,0.9926136799999999,-0.019118452689551035,0.8737872997497458,,-0.019118452689551035,0.2082993973006496,0.27022773259117117,0.3083683670824344,0.28221586954559363,0.1917530145996711,Rtail,-0.015136262689551039,0.21208304144422696,0.24146651737297709,0.2761988430214062,0.30155654303355917,0.22279794036422806
1575515,2017-05-10,2017-05-11,1.011002972412859,0.9956046799999999,0.015398292412859171,0.7825855176315516,,0.015398292412859171,0.0002858437890354004,-0.08587806569266976,0.002560323051465474,-0.24540310027412426,-0.30104155833747215,Rtail,0.02337078241285917,0.017959676168987304,-0.028719348528205013,0.05658788194337261,-0.17370145404889603,-0.2342295507627541
