CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1398987,2019-03-28,2019-03-29,1.0454140916892987,1.01857854,0.02683555168929863,1.5120219624357645,,0.11936778057741115,-0.2641805789835596,-0.4197550562665695,-0.5672466312716657,-0.5146287078198694,RlEst,0.09900311280866769,-0.22223993759404093,-0.36426195403746175,-0.531003831527866,-0.500559732338418
1398987,2016-06-02,2016-06-03,0.9990817636676389,1.0021772,-0.00309543633236109,0.47808861355735427,,-0.06487883078803647,-0.12630739461904683,-0.20588218765088862,-0.2504426797435071,-0.32821604632467005,RlEst,-0.04164053681195401,-0.08249348538349299,-0.16000189709958146,-0.15201170558127952,-0.2399630206138087
1398987,2016-07-21,2016-07-22,1.0189171535092183,1.00208704,0.01683011350921837,1.0301196331819988,,-0.1276010740519229,-0.14854732356739442,-0.2007053583956443,-0.24922342901011207,-0.22393073098343108,RlEst,-0.10906988016607377,-0.14260150517770742,-0.12856932726911396,-0.18658695506947998,-0.16661005220561953
1398987,2018-02-08,2018-02-09,1.021207196087101,1.02738496,-0.006177763912899037,1.4037005949891113,,-0.06853775693131103,0.051429143202940564,0.01655424274013817,-0.13324100028561947,-0.1702563537014674,RlEst,-0.055934699953172906,0.006767326978798449,-0.006624093918906171,-0.11269691458073461,-0.1298261218513288
1398987,2015-10-27,2015-10-28,0.9939425070610879,1.0122714,-0.018328892938912045,1.535077592662732,,0.0545181542776052,0.003640735037978793,-0.08511538690093545,-0.10007334531821921,-0.095629443756862,RlEst,0.04511276486929816,0.019488975003387088,0.010332859229897462,0.03456811341379973,0.03604806904095459
1398987,2013-03-07,2013-03-08,1.0145454610732791,1.0082156,0.006329861073279153,0.5501553816964614,,0.03371621166623595,0.012065000457450736,-0.025784060395233288,-0.033530875054497145,-0.1710696792587565,RlEst,0.027809986104682327,0.027393613687418328,0.07260889995069408,0.0681296296519942,-0.008455052382430162
1590364,2019-02-27,2019-02-28,0.9894801931993135,1.0040776800000002,-0.014597486800686732,2.4799837240940548,-1.0,0.052489662266616,0.021910442526912988,0.003661387634224189,-0.11660314354798074,-0.08600325465952507,BusSv,0.05553141989180532,0.007147194763208908,-0.042287744295255614,-0.19023817541552102,-0.18470255073306818
1590364,2018-06-20,2018-06-21,1.0054884953478789,0.9937919700000001,0.011696525347878794,0.44046897169423876,,0.02534617411920226,0.017035973226732892,-0.02863251234878561,-0.029486349758985342,-0.11688523092344016,BusSv,0.029730699162930585,0.03634780375164259,-0.04286480021166805,-0.014816432920259248,-0.10896541886825184
1590364,2018-11-01,2018-11-02,1.0502958816956247,0.9986788,0.051617081695624734,0.6720871670684675,-1.0,-0.04163131127549968,-0.0645967497062443,-0.12448034798510677,-0.004954219866218468,-0.10804611047636803,BusSv,-0.03978145415711842,-0.06286194007454615,-0.15277206369714258,-0.06390518530447276,-0.19345144803328063
1590364,2018-08-01,2018-08-02,1.0064034600159573,1.00982077,-0.00341730998404266,0.5490638350431573,0.0,-0.027041057112657252,-0.06889631985589562,-0.03721589615736598,-0.15941967659211953,-0.15568943242567956,BusSv,-0.04199750251659362,-0.11044948015662781,-0.047623396911803284,-0.1673200000480557,-0.203360361073185
1590364,2018-05-03,2018-05-04,1.0156626640305462,1.0172545999999998,-0.0015919359694536173,0.36926101224309293,-1.0,-0.0395269397164123,0.03482817283316364,0.05104779867953524,-0.03617799197836269,0.009815978931165592,BusSv,-0.052417847051724364,-0.007159217458976741,0.029064107419291885,-0.10836278944344979,-0.031575756423122936
1590364,2018-02-27,2018-02-28,0.9632224640028292,0.9773297999999999,-0.014107335997170733,0.8967352272395516,0.0,-0.057103249948323054,-0.012889171677741618,-0.012024806006564637,0.0686995511343258,0.024867984551787403,BusSv,-0.07700027269809628,-0.0216641567169803,-0.037801989554462345,0.009659643947711682,-0.039638638823827455
1590364,2017-11-02,2017-11-03,0.9929654132041789,1.00370186,-0.010736446795821197,0.8592509391028867,-1.0,-0.021579071200502065,-0.025659661035855486,-0.1448584109049874,-0.22495276484755589,-0.13644771364241337,BusSv,-0.023615342854306998,-0.020507416621514896,-0.13946796479719115,-0.2565135626570795,-0.15301142205306206
1590364,2017-08-02,2017-08-03,1.0183639363558996,1.0003947499999999,0.017969186355899724,1.2834648467224308,0.0,-0.025921176450073857,-0.034058682372628324,-0.021799927531536367,-0.07930148337211551,-0.15994777201705124,BusSv,-0.019673652187841673,-0.020123264515161332,-0.0468303553070577,-0.09106493972406704,-0.18219273570607175
1590364,2017-05-04,2017-05-05,1.0244844812859855,1.00419816,0.020286321285985398,1.951509593362222,-1.0,0.028975238352208166,-0.006245172546389455,0.05677958503366631,0.09254270971594236,0.1055685352226563,BusSv,0.026491542089005504,-0.023953898906059035,0.01608729171320622,0.06981326614945127,0.04739570351454714
1590364,2017-02-23,2017-02-24,1.005784010056975,1.0037033,0.002080710056975077,2.159383530096906,-1.0,-0.030072154764812176,-0.016747889680894135,0.006748873403424893,-0.010402358187981964,0.05597598587842523,BusSv,-0.030251784935400927,-0.01107464408043557,-0.008929289596907086,-0.04958243816890251,0.017073179013725293
1590364,2016-11-01,2016-11-02,1.0392320772110033,0.9887292,0.05050287721100333,0.4584461079598984,-1.0,0.06743056246010504,0.02773813794948854,0.12842470471915046,0.08955758664021496,0.10995752461324138,BusSv,0.07648924855801487,0.050273465783707616,0.1409874232209345,0.10203112790072089,0.1055536617209103
1590364,2016-08-02,2016-08-03,0.9782426583237086,1.00500225,-0.026759591676291383,1.7553898128386023,-1.0,-0.03058490844066475,-0.03268634466930709,-0.0013289168432819576,0.07158380248521357,0.13426130505253053,BusSv,-0.021910006488763734,-0.04071589205181225,0.005462050086753267,0.08788799088229426,0.14204749361814573
1590364,2016-05-02,2016-05-03,1.0080808006857214,0.9829693,0.025111500685721322,1.5509210557964241,0.0,-0.01741335487728357,0.060728231269369104,0.11794947404368128,0.15577570929343687,0.16063525325106465,BusSv,-0.03088440048810459,0.040412844000723425,0.08240262974301049,0.12884282224648236,0.1318746446880883
