CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1108827,2018-05-16,2018-05-17,1.0107526409159933,0.99789954,0.012853100915993232,0.6780121367200057,,-0.09995762677230724,-0.058718563424439485,-0.28980318826325124,-0.19745450625311423,-0.279977146125422,Oil,-0.08033660721056368,-0.045088162337153626,-0.21126236006287613,-0.13912820254281943,-0.1798582305268671
1108827,2017-05-17,2017-05-18,1.011638327086219,1.0110279999999998,0.00061032708621922,0.8249170493717007,,-0.16597261765468907,-0.1278605984198221,-0.404692105674584,-0.3457461321904982,-0.21248802154829416,Oil,-0.09227922748398432,-0.06272321379201218,-0.3030150124827765,-0.31169903302538615,-0.1859932815546098
1108827,2014-02-24,2014-02-25,0.8897467114141574,1.0001988000000002,-0.11045208858584277,0.8904000443170983,0.0,-0.12809697408651277,-0.02874674235702057,-0.04780562439357161,-0.029709901959886542,0.009862045738661118,Oil,-0.10738656737105812,-0.05786660689804546,-0.12341510786430643,-0.10165813140265367,-0.03045398232668428
1108827,2016-06-24,2016-06-27,1.023094666603824,0.99653568,0.026558986603824053,2.7744085931064153,,-0.004270079220233036,0.024465248486333913,-0.03076584485132572,-0.11034898946850868,-0.04654920982760835,Oil,0.00903368658793502,0.09396198256237698,0.041467497276157284,-0.07050315192194467,-0.05105236693892423
1108827,2016-03-02,2016-03-03,1.0725489985250813,1.00881887,0.06373012852508131,6.166977998601818,,0.28105542746840606,0.37352175683663646,0.7418108805566357,0.6915914256822977,0.8728226273394533,Oil,0.22790918952879458,0.33765473526988754,0.6599174988123773,0.5944990432277355,0.8140944745387837
1108827,2017-07-25,2017-07-26,0.8619565209504106,0.99800084,-0.13604431904958936,0.7694877513219536,0.0,-0.18086525604054904,-0.15463481025417136,-0.12630266625027298,0.04807656460680687,0.04961852271355638,Oil,-0.17359778406388482,-0.14927881835182355,-0.14149979509795962,0.018072575221450116,-0.028886865600743272
1108827,2012-09-07,2012-09-10,1.035111376728969,0.9970840399999998,0.038027336728969185,0.9147652886550539,,0.05049508993839047,0.061877438712376276,0.018295890729913,-0.040671024194160355,-0.08653237967605487,Oil,0.046263104926384635,0.05529959998284428,0.032279393016028446,-0.035808202435332115,-0.06634490030974471
1108827,2017-07-24,2017-07-25,1.0,1.00319772,-0.0031977199999999595,1.0152466445329498,1.0,-0.19650922894400358,-0.17731261805523513,-0.13693823841963482,-0.040234640732002225,0.03735815826095812,Oil,-0.1992533088001831,-0.18278505950059454,-0.1690178706624864,-0.07265119135953091,-0.05631105323704433
1108827,2018-11-19,2018-11-20,0.9835526732003819,0.9865056500000001,-0.0029529767996182565,1.457298774621399,,-0.16654931332864864,-0.015111742426733965,-0.14370581316501552,-0.22296552003992876,-0.20280419331803157,Oil,-0.12262786417363591,0.03243648774914454,-0.08406473722314511,-0.13229847467631128,-0.09030185277370018
1108827,2018-11-08,2018-11-09,0.9476553443929041,0.9692142400000001,-0.021558895607096007,1.1255002665688287,,-0.007720517047873909,-0.2575202391817307,-0.11968710672182292,-0.16306550804325948,-0.22060019625804062,Oil,0.002184044427370635,-0.21145513284132833,-0.05758901169950881,-0.11780414472581746,-0.11860414968048316
1108827,2010-08-13,2010-08-16,1.0484406443724992,1.0141131,0.034327544372499075,0.8758163760997463,,0.0015926938436732208,-0.08317870705586616,-0.02862771549775167,0.03891391878864936,0.09479906411093775,Oil,0.004506964252362078,-0.06376056118316609,-0.05813501733755255,-0.02462237125500888,-0.05119506600209789
1108827,2014-10-17,2014-10-20,1.0612597091285125,1.02938612,0.03187358912851246,5.724731321310462,,-0.02553450010028402,-0.17829425028199763,-0.2390966107095338,-0.1997471450927667,-0.1455615935337149,Oil,0.008597042029349966,-0.052470274831926234,-0.061500732583647744,-0.010339156092826651,0.006964298593467921
1108827,2012-04-19,2012-04-20,1.0129163548532008,0.9915895500000002,0.0213268048532006,0.5885012000460131,,0.02445417953979856,-0.0661950860897792,0.015060554009308724,-0.03710235380287885,0.03774055089823403,Oil,0.033089405419094,-0.035700121761671255,0.017621490341467316,-0.04690117718437381,0.035548001914964544
1108827,2012-02-29,2012-03-01,0.9619215213737035,1.00177056,-0.03984903862629652,1.077228217073614,,-0.10560763075976676,-0.1703398196062368,-0.18385958951430614,-0.16159479035728974,-0.22185535521791366,Oil,-0.07030143907117647,-0.08676814473532646,-0.09319632469139716,-0.05638817997724066,-0.14754433867715422
1108827,2011-08-26,2011-08-29,1.0158449845016744,1.03439952,-0.01855453549832564,1.254380860906003,,-0.03752928837545355,-0.19098388006799072,-0.11556598465152357,-0.17908325233389366,-0.2218273827805769,Oil,-0.03201881250749661,-0.15587563279249728,-0.11975589504069473,-0.19292320209802227,-0.22193990403423947
1108827,2014-05-07,2014-05-08,1.0045365971121023,0.9998934999999999,0.004643097112102423,1.4362220768202008,-1.0,-0.016813361998622045,0.044353511702514226,0.035450438846282184,-0.018675325725425962,-0.2832783543933566,Oil,0.00346991781939876,0.03974399475244006,0.061156326416678786,0.06402431163269251,-0.10322829376460985
1599222,2015-10-22,2015-10-23,0.9603306155103488,1.0088781999999998,-0.04854758448965102,0.7759885504043171,,-0.09048966671925462,-0.25525172405190055,-0.11878081273645846,-0.42748078729646255,-0.31070812537016657,Oil,-0.09465154372082829,-0.17128328374448631,-0.015689072098466927,-0.35994465412795196,-0.26326478059529634
