CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,1d - MKT,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1137774,2015-02-09,2015-02-10,1.0249805882968082,1.0108031499999999,0.014177438296808287,2.3883888792966297,,0.014177438296808287,0.010111942005110786,0.012956138318593657,0.07376271481516516,0.10852339613002782,0.1168905754756362,Insur,0.0057914882968082,0.005471927004867316,-0.027563196020206515,0.03984918523047609,0.031512308902065245,0.01861126990873596
1137774,2011-10-11,2011-10-12,1.0006033543555992,1.00857753,-0.007974175644400727,0.9923896629638708,,-0.007974175644400727,0.035143246031089204,-0.06606841042443701,-0.02533328497215437,0.07240846367214981,0.07794936859232138,Insur,-0.006267445644400738,-0.008467569917355977,-0.0819653337722559,-0.07394647773595775,0.019871256022838235,0.005263567858405205
1137774,2010-05-11,2010-05-12,0.9792590029060193,1.00491744,-0.025658437093980746,1.2477464336174449,,-0.025658437093980746,-0.044835974041107174,-0.0476124770431009,-0.03706505642751856,-0.10368142495356669,-0.20234229389848346,Insur,-0.023851897093980723,-0.04900364524810874,-0.06627410697601488,-0.0501561261749639,-0.12282372279933296,-0.1907705037963311
1137774,2012-02-14,2012-02-15,1.0254165683455894,1.0076364999999998,0.01778006834558954,0.6339322196369118,,0.01778006834558954,0.02667808385275383,0.017222320638404787,-0.13335853292229383,-0.20141708993286245,-0.13438166261300455,Insur,0.014525928345589412,0.0239121935777431,0.014679090083773882,-0.14505789311273898,-0.20200086965755315,-0.10265342568419622
1137774,2010-02-10,2010-02-11,0.9848608497893526,1.01059209,-0.025731240210647432,0.8596721594816774,-1.0,-0.025731240210647432,0.03335473447438697,0.11016281500525582,0.1842769701611371,0.1406523671314257,0.08917697042994432,Insur,-0.02002955021064745,0.01970274574903308,0.08256895969628597,0.1776404123441815,0.11170198392784658,0.07959287541005233
1137774,2006-12-04,2006-12-05,1.0528939516915705,1.0030959,0.04979805169157059,1.0027285793092076,,0.04979805169157059,0.0427328562076319,0.06796246015117902,0.10560730428248588,0.10635549950386669,0.16938938243215307,Insur,0.04357305169157044,0.01921273541221935,0.052101613182341966,0.061908954820934614,0.07744188120750639,0.13300387216437248
1137774,2003-04-18,2003-04-21,1.0382247607951927,1.0297842299999997,0.008440530795192913,0.4702361376833686,,0.008440530795192913,-0.006788408998649409,-0.03346760263678683,0.018808177505993617,0.008527965218072753,0.03588487652600314,Insur,0.006482340795192609,0.002448823173035075,0.01856294871942099,0.045813580278830646,0.07423080200938625,0.10929650387424639
1137774,2010-09-30,2010-10-01,0.9699150782773326,0.99546216,-0.025547081722667397,1.0071843605876705,,-0.025547081722667397,-0.03829147201246896,-0.0494157766648875,-0.019295257920560305,-0.006821509874739284,-0.04183987171039716,Insur,-0.018192761722667372,-0.028523414819619397,-0.03106106806402309,0.010613394801051168,0.008649936009922365,-0.026007526817009463
1171825,2016-03-22,2016-03-23,0.9664933598151052,0.9914,-0.024906640184894746,1.2500463726666409,,-0.024906640184894746,-0.11214926206733533,-0.07088120519185015,-0.13106334880909287,-0.08542409210498814,-0.035871675438976736,Banks,-0.0204479801848948,-0.07674168241868673,-0.08691042706580143,-0.11289052760069929,-0.04846507179569659,-0.058910617972775636
1171825,2016-07-08,2016-07-11,1.0374922363761752,1.01183225,0.02565998637617506,0.5860138277095136,,0.02565998637617506,0.046369303194320644,0.07886213189073077,0.091411549639687,0.19438665508378317,0.22901194441687145,Banks,0.012963646376175086,0.026142004517791806,0.0327928595204483,0.028691765340035147,-0.014087520228616812,-0.02149488572159397
1171825,2016-10-11,2016-10-12,0.9811321128666388,0.99639748,-0.01526536713336113,2.3505245090435873,,-0.01526536713336113,-0.011989088946310011,0.07698338974004959,0.10218845494813311,0.06314848650864202,0.06732973504110062,Banks,-0.004683487133361197,-0.03371648048413134,-0.036343647734802254,-0.04915934247250431,-0.10631215404389183,-0.045756381139367974
1171825,2014-07-24,2014-07-25,1.016171974210927,0.99390424,0.02226773421092698,3.1440577596612584,,0.02226773421092698,0.02089196993681286,-0.025863879495634623,-0.030114738803025953,-0.05794928038009761,-0.09734856688760685,Banks,0.02415678421092693,0.029003346115045847,-0.01968176355807627,-0.030285981268097673,-0.07114727890538375,-0.06523551251221504
1171825,2008-12-23,2008-12-24,0.9154929309454749,1.01143213,-0.09593919905452508,1.5251174456885541,,-0.09593919905452508,-0.06695191938615186,-0.2439441968235201,-0.3364870798113091,-0.3695571796816972,-0.49156395930508867,Banks,-0.1042109690545252,-0.011863635553575946,-0.057559676833892404,-0.14489685024467736,-0.32166269464606057,-0.354307871109823
1171825,2006-09-04,2006-09-05,0.9697884868090421,0.9837565,-0.013968013190957973,1.0985503132156174,,-0.013968013190957973,0.02930225976966483,0.036140765929478125,0.06073063971472292,0.1390580828905814,0.15286377785933758,Banks,-0.03020251319095779,0.020560198319509393,0.03120588776295463,0.07894522128692683,0.14240160826687576,0.16277633835881744
1171825,2006-05-12,2006-05-15,1.006254601706593,0.99919952,0.007055081706592969,0.9126800067260804,,0.007055081706592969,-0.0356035789494904,-0.00858603599775054,-0.16457854108956027,-0.12118264424789993,-0.09504576329585179,Banks,0.00026160170659306203,-0.04906623298885726,-0.02149135392535828,-0.20227445924743315,-0.15843596133932736,-0.1128475362321234
