CIK,day -1,day 0,R,MKT,1d - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1443646,2017-08-04,2017-08-07,0.9578156874104179,0.9991961600000001,-0.04138047258958222,0.7339591950316532,0.0,0.0010435228214314973,0.0340788585145142,0.04343037290577456,0.021223247871168027,-0.013633752160008283,Softw,-0.04148171258958222,-0.00496334537165255,0.031316805637069844,0.002318256590361667,0.011239035657551133,-0.042245987462064205
1613859,2018-08-17,2018-08-20,1.0207513828089907,1.00580825,0.014943132808990622,0.825299188163037,,0.03715315281180098,0.05227683947869832,0.056419802090251214,0.014083898735313127,0.13480860424765595,BusSv,0.010733142808990737,0.01589997877471161,0.05044105536816801,0.06277455083882622,0.01944677747186241,0.10099026867517003
1613859,2018-05-30,2018-05-31,0.9557860857610679,1.0035258,-0.047739714238932085,10.136108173655334,,0.04999419715060438,0.09902480444561079,0.13375920694666665,0.1280959510307922,0.11577248251806949,BusSv,-0.04894911423893189,0.0256013161395674,0.061973324355122816,0.08748077262566079,0.1080695191660308,0.10468560668910198
1613859,2018-04-30,2018-05-01,0.9934282472001882,0.99608488,-0.0026566327998117645,1.1417414582564598,,-0.04747971983072918,0.07750452988084788,0.2354362451294436,0.2162214016222037,0.19029608051598768,BusSv,-0.007366892799811731,-0.06641200416174498,0.028442912294890377,0.17344557639169267,0.1373572008156636,0.13519729994912333
1613859,2017-06-01,2017-06-02,0.9982189716780027,1.00179405,-0.003575078321997327,0.7649214456318476,,-0.0052586409200859885,0.02144750957858066,0.03185394446678336,0.052174642809967864,0.06433550678714584,BusSv,0.002017321678002615,-0.003143809574014722,0.008794936804002562,0.02090117475463349,0.024809260084165397,0.029704334820582545
1613859,2015-07-03,2015-07-06,0.9980582608514389,0.9884109600000001,0.009647300851438834,0.5970931908383407,,0.07571820536305074,0.1673985134606284,0.15367625645615413,0.18288199023544438,0.3356874139493119,BusSv,-0.004141259148561116,0.07549192907304891,0.1557161143282526,0.1593120593280264,0.16629914003177126,0.3293587274651937
894253,2002-06-21,2002-06-24,1.0720720008619202,0.98486958,0.0872024208619202,3.7090193293688163,,-0.02850255068727614,0.10746652793433553,0.2155325037671224,0.041070822754247005,0.05296867426176888,Softw,0.06705280086192023,-0.04672752591415141,0.10339209768415258,0.20271744667853853,-0.03279949201695154,-0.059547686024501
1383312,2017-05-11,2017-05-12,1.017514093366112,1.00349046,0.014023633366111898,1.5111956962067483,,0.0527166103812442,0.06055103090870251,0.024858131312035514,0.07125496776758644,0.13373224305412346,Softw,0.011912013366111918,0.03389275625923771,0.04100815827596005,0.00855503136754776,0.05388668191981316,0.07286936648165532
1383312,2015-10-01,2015-10-02,1.0436601356719237,1.03448757,0.009172565671923705,0.8780013320401233,,-0.0016955460211320883,-0.05460316846586988,-0.07911819909895224,0.03353560985884352,-0.0012058541191473093,Softw,0.0037724756719237362,-0.010183557673465904,-0.10333860646923898,-0.1501725205927431,-0.004648129140925494,-0.04957977157168325
1383312,2014-11-05,2014-11-06,0.9999999999999999,1.0058044099999999,-0.005804409999999982,1.1423031689357872,0.0,0.0030012964354917404,-0.002231695241344145,0.09543322438563462,0.16355356489511874,0.1645592796079538,Softw,-0.008815359999999939,0.009673228910545228,-0.0005312369642163084,0.12882963805893677,0.172258839248713,0.15896174024973786
1383312,2013-11-14,2013-11-15,1.0033013136621567,0.9992785,0.004022813662156732,1.4575884266410792,,0.05218981247368637,0.04718561949935052,-0.01110739125364546,-0.04702545288701088,0.01002216836404668,Softw,0.010735233662156674,0.05967992344042994,0.03935301378989253,-0.0634150273049765,-0.06719518083209008,0.02964936093271242
1383312,2012-11-16,2012-11-19,1.0217777676052533,1.0209217800000001,0.0008559876052531834,1.135296947514029,,0.009246772494243771,-0.04052501414295051,-0.13332199569052783,-0.09918031353135848,-0.06680528609058722,Softw,0.008403437605253528,0.009107449501463583,-0.04049143301743752,-0.13762182546757273,-0.09010918046205507,-0.0493025310088655
1383312,2012-03-06,2012-03-07,1.0092553348387774,1.0187856,-0.009530265161222573,0.649288039240282,,-0.02665951024757862,-0.06780261932520815,-0.09844526363472561,-0.10068381304907359,-0.056551817084932066,Softw,-0.00731270516122251,-0.020317005105181307,-0.061308939107898475,-0.0821476284504421,-0.050303896698547845,-0.02959288814634975
1383312,2011-11-17,2011-11-18,0.9958639636194283,0.98061309,0.01525087361942834,0.5971733123787003,,-0.005074991863334599,-0.009555908462742124,-0.006702519669526286,-0.06967525605459257,-0.14157332274422196,Softw,0.02586404361942829,0.005039598311287419,0.04550315208775957,0.037040623880405965,-0.03896301071100505,-0.10832690344555629
1383312,2011-02-07,2011-02-08,0.9311827792916257,1.0016851199999999,-0.07050234070837413,0.5153950173757005,0.0,-0.01629637832220665,-0.07575893002099154,-0.02967841271492022,0.011075247755377049,0.005764149762293558,Softw,-0.06497322070837408,0.0023101273721932714,-0.0436591794390041,-0.0042169937592255735,0.05265763078231722,0.0025816871983447287
1336920,2016-01-27,2016-01-28,0.9987007065202579,1.03072593,-0.032025223479742126,3.700369310807205,,-0.08555956972128687,-0.04931071385741537,-0.011196000433813413,-0.07425526729496745,-0.11290502216414322,Softw,-0.053755663479742144,-0.07372736016397385,-0.03187488217254986,0.025521485934265842,-0.045908941294072525,-0.10157865369767594
1336920,2015-03-24,2015-03-25,0.9090312729268689,0.9822343200000001,-0.07320304707313119,1.359432865117653,,-0.06789364898409156,-0.07552693272597111,-0.09332344235409906,-0.1095614388871271,-0.025667169609828178,Softw,-0.06685892707313112,-0.05036372033054093,-0.0742434253275861,-0.08472851826702199,-0.1413374466932651,-0.07262519464333628
1336920,2013-09-10,2013-09-11,1.0338631487267287,0.99959104,0.0342721087267287,1.1268195046202316,,0.07907906639278872,0.11631990427641536,-0.04819888709209086,0.032683594304367736,-0.029761791681999883,Softw,0.02709514872672858,0.0696399227638258,0.11479279430969958,-0.06133768588080035,-0.006288003037241419,-0.1119198111830817
1336920,2011-06-01,2011-06-02,0.9704690089540425,0.988011,-0.01754199104595744,1.0178274931399152,,-0.0211868447229131,-0.050729584173771936,-0.05282586207971918,-0.18295438265840713,-0.23457878677378452,Softw,-0.015235191045957497,-0.010788489144653246,-0.08001551384809569,-0.07925397786633337,-0.26557098281886515,-0.2986790018863328
1336920,2011-03-22,2011-03-23,1.0106761742977153,1.0127297600000003,-0.002053585702284977,0.919622412858373,,-0.003814022345827839,-0.006493259371701754,-0.004685499252447323,-0.07338427309776296,-0.14761416605362965,Softw,-0.013854175702284754,-0.012181692744448025,-0.01945518784620548,0.0012562747796857066,-0.11520755369665392,-0.19072969932622397
1336920,2011-03-14,2011-03-15,0.9837054639265903,0.97198585,0.011719613926590267,0.6044208365517898,,0.0028350293599339604,0.007961870526637549,0.0012719173732765876,-0.045022223848923626,-0.12386744555450913,Softw,0.01882581392659033,0.0025274656260958484,0.002034899404629531,0.009135671442918158,-0.07022217532059616,-0.15275627987349716
1336920,2010-10-12,2010-10-13,0.9925139841488982,1.00397036,-0.011456375851101819,0.7162474892041396,,-0.05558316211502856,-0.05193024141213565,-0.09892038768517475,-0.13249596952632925,-0.08235371428992178,Softw,-0.021288735851101692,-0.10057270913639005,-0.08537027519188811,-0.1326213151513802,-0.14811895232218375,-0.083371231514209
1336920,2009-10-13,2009-10-14,1.0218937935691306,1.02086055,0.001033243569130482,1.637741939783607,,0.01666808332730363,-0.03386407830460003,-0.031063778270987497,0.02684408350571088,-0.1823028811377636,Softw,0.006547173569130482,-0.013602102764528334,-0.06122748917358911,-0.05318077869669846,0.014952359328486597,-0.16524992737381394
1336920,2008-10-14,2008-10-15,0.9806095019991813,0.95160704,0.029002461999181328,1.0899891145128167,,0.06136955196271909,0.09478761481085418,0.1744657675331167,0.24877526378549475,0.14488155258031754,Softw,0.006533461999181256,0.045775775554671494,0.12489617093569139,0.17916235507676015,0.19144255076622096,0.04297483041175776
1336920,2007-10-08,2007-10-09,1.0599571152883964,1.00648986,0.053467255288396354,1.0064766102241711,,0.06085731183259191,0.11160031070223031,0.10835301420189958,0.13474006596158505,0.1248583760119012,Softw,0.04389432528839632,0.027177476067999695,0.05046667043714226,0.03711781198702202,0.12555722094051547,0.10270349569466797
1336920,2007-06-13,2007-06-14,1.0033095077809404,1.0119344999999997,-0.008624992219059324,0.7994508282035631,,0.008712307325950741,-0.020008960104416662,0.08658174978561628,0.07722749849658006,0.11428177993976396,Softw,-0.0052083522190595755,-0.00405266367418089,-0.05609675316055596,0.04744736456131937,-0.012938468084635169,0.006880756788065989
1169264,2010-05-03,2010-05-04,1.0009765848735714,0.9676875,0.033289084873571406,1.143897272967964,,0.0464469204816057,0.017470511412824186,0.18476685454416464,0.15919399351314933,0.16183337980441703,Softw,0.03430522487357146,0.03196578141114781,0.012954895430518754,0.1798998814135161,0.14308417248194516,0.10830554455110208
1169264,2010-02-10,2010-02-11,1.0590452593940272,1.01059209,0.04845316939402711,0.7298399162178336,,0.01766972416885504,0.059632967101636236,0.1556930473536573,0.17754710365830428,0.3309988228359728,Softw,0.051968059394027044,0.020661503938574466,0.07099857307454593,0.19905621857337463,0.20985013961686638,0.36101355515755884
1169264,2009-10-30,2009-11-02,0.9462930460381452,1.01002484,-0.0637317939618548,0.5393732860601471,,-0.08530860187121303,-0.08217894091849454,-0.06679734576456886,-0.08232934041591089,0.01987622660532251,Softw,-0.05470719396185475,-0.08469573004360487,-0.08343953599066789,-0.04353343357783335,-0.05526462254573139,0.06691983951577418
1169264,2009-08-04,2009-08-05,0.8440830204785914,0.9908186,-0.1467355795214086,0.5002879711611057,,-0.16043500248259612,-0.008924829420757341,-0.06756140855577553,-0.17728243751756445,-0.12553401917860496,Softw,-0.14345097952140862,-0.16174438552757264,-0.0027107136274866495,-0.11337284450420648,-0.23262281304927035,-0.17293197847870978
1169264,2009-05-06,2009-05-07,1.0248493923449926,1.01024784,0.014601552344992719,0.8610786883079701,,0.0930830460150055,0.12165262343166106,0.25565440566114095,0.2901307163547602,0.2006023095841707,Softw,0.041847792344992696,0.07348976598820467,0.04563255262767374,0.20268113564581092,0.24027958381472758,0.08879251024064239
1169264,2009-02-09,2009-02-10,1.0836909953222247,0.9609535,0.12273749532222467,1.155248875872283,,0.19650230905416333,0.23387389121071933,-0.1100738122499445,-0.010484098732893798,0.10481686535113499,Softw,0.10999022532222469,0.18304784095236748,0.20769623314472896,-0.11173769284370771,-0.10671351073888968,0.032396344943133926
1169264,2008-11-04,2008-11-05,0.5467980033286198,0.90363915,-0.3568411466713801,0.661248102657926,,-0.3799490706284099,-0.35646781325585064,-0.13184371287741192,0.07854343443027378,-0.20863405767843657,Softw,-0.3575933866713801,-0.37422375434630617,-0.34182855934277967,-0.17783392104398776,0.015818941495158723,-0.3285730562894634
1169264,2008-08-01,2008-08-04,1.0668244280491899,1.01531115,0.051513278049189815,0.5641696183256645,,0.0030107502168066347,0.11800003590123487,0.23340973541505805,-0.10313966724936718,0.155089445345579,Softw,0.042952678049189785,-0.027081477816451205,0.12802817751148787,0.20724925990664245,-0.10071329426794462,0.13663001231761596
1169264,2008-05-05,2008-05-06,1.3173016771443797,0.9907755000000001,0.3265261771443796,1.2357042060854797,,0.38716540841676883,0.17293040549184113,0.09900131060297934,0.26105718423723145,0.31994689533330334,Softw,0.32042711714437977,0.37744236486009064,0.13394274460354616,0.07777854892452585,0.25005360951208444,0.28548932618756984
