CIK,day -1,day 0,R,MKT,1d - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1317630,2009-09-29,2009-09-30,0.945846852121589,0.9698052,-0.023958347878411,0.7313774791809148,,-0.05875579103875617,-0.04038358173989498,0.06560854089135337,0.10085943404039543,0.06521298440057821,Util,-0.026411147878410923,-0.032341630872543714,-0.012267159817676454,0.04553619599089109,0.1151207757254753,0.13930945668560235
1317630,2009-02-06,2009-02-09,1.0055478892228098,0.9540861399999999,0.05146174922280988,1.0494757897278937,,-0.026846167854854164,0.019645554031447188,-0.0855335426285837,-0.036473774221743804,-0.06288938167185965,Util,0.04329092922280986,-0.002161688863447364,0.08928633941491693,0.07543944553927862,0.07698673520048893,0.09552856692559453
1317630,2008-09-16,2008-09-17,0.9899928955011512,0.9960713999999999,-0.006078504498848725,1.5209823473450548,,-0.03644101669189104,-0.09523055144069559,-0.037456725129421664,0.027901317210304644,-0.0002713894160812913,Util,0.004799645501151195,-0.03599191015264214,-0.15394258624090884,-0.1383750201163969,-0.12099473140409622,-0.06064499931755207
1410636,2019-02-20,2019-02-21,1.0235150984057342,1.00277595,0.02073914840573421,1.361041369528124,,0.04612523519983469,0.025196219466755876,0.11690200934514516,0.11890852940112562,0.2007421872941082,Util,0.011780898405734153,0.016810933362878755,0.02482522725632852,0.08773469994311012,0.10516142746986423,0.16295221812069727
1410636,2018-12-10,2018-12-11,0.9965114268306529,1.00599456,-0.009483133169347124,1.7255453980639421,,-0.025696479662082994,-0.05773132925685154,0.007340285849309014,-0.039416001084541685,0.12722633656687332,Util,-0.0036783431693471202,-0.023604641034311147,-0.012501793750191559,0.018993705268955274,0.021715187268294578,0.10326492816793875
1410636,2018-04-10,2018-04-11,0.9859413021641181,1.00345884,-0.017517537835881836,0.729426020092617,,0.04162614232583406,-0.04115360034658744,0.03733202502251021,0.01918479756872782,-0.029330610513651267,Util,-0.0015712378358818668,0.020639961215056735,-0.024788763541337633,-0.0055390573419640265,-0.013695202402303375,-0.012185604999531918
1410636,2018-01-15,2018-01-16,1.0023109029261175,1.0076829,-0.005371997073882584,2.4544397910178626,,-0.004642514989780855,-0.004945283876684026,0.021210128491531477,0.02104784094328127,0.032253519679098286,Util,-0.001064947073882605,0.015014013514868307,0.004040968836651282,0.01052968651837971,0.005671305764477053,0.0049540303016526455
1410636,2017-12-08,2017-12-11,0.9759615709250699,1.00330182,-0.027340249074930045,0.9174427893921931,,-0.02481336230761555,-0.1493571654946012,-0.16974340324218662,-0.09535423762562012,-0.17059426124401744,Util,-0.01354225907493023,0.035419146472784435,-0.01749152179038349,-0.012114246643610715,-0.006134243948202389,-0.04458171484100837
1410636,2015-12-11,2015-12-14,1.0082862728471584,1.0139318999999998,-0.005645627152841337,1.0331607002978203,,0.03561469693002395,0.18556148137344652,0.19813136699884581,0.20594932661398047,0.2791618083141536,Util,-1.2887152841534188e-05,0.017433324939271078,0.05485997725657121,0.04533509877126063,0.08866141090654867,0.10202100951440696
1410636,2015-06-04,2015-06-05,0.9876256888139399,0.9939960399999999,-0.006370351186059997,0.9749334379764882,,-0.0374114874982624,-0.022309644403781248,0.06133468300811573,0.16161326629627104,0.10683475346602567,Util,0.001482908813939865,-0.022297027073909015,0.0006153827079641294,0.04363588746464375,0.12307331210060402,0.15351170318635288
1410636,2015-03-09,2015-03-10,0.9980875447108932,0.9833065200000001,0.014781024710893154,1.4204844911205943,,0.029632162661424433,0.019790250419670974,-0.025489670866274516,-0.049006584198653336,0.0499620195707573,Util,0.0075665447108931305,0.008332434686803447,-0.005574316279262748,-0.012229674749237307,-0.021610648034950497,0.03920565133543197
1410636,2014-05-13,2014-05-14,1.0067998233209958,0.985054,0.02174582332099584,1.4683955362969208,,-0.001167349534223261,-0.0006611807040837192,-0.002470060265887808,-0.018912100375805707,0.06424485450595396,Util,0.004018113320995775,-0.003138415513969983,-0.028976254449526673,0.009693023476785578,0.0060154791684579045,0.03482617990221404
1410636,2013-05-15,2013-05-16,0.9983621079370064,1.005348,-0.006985892062993493,1.085907400951011,,-0.05263075206063694,-0.010575359737228673,-0.035237703060002845,-0.0927319869133788,-0.07580022715496448,Util,-0.00566019206299373,-0.011266306643477608,0.01099811808874207,0.010248500567889285,-0.021031138897498414,0.01632256729000625
1410636,2012-05-16,2012-05-17,0.9780740243417244,0.9757312,0.002342824341724392,0.6110703861047123,,0.04879528769011365,-0.011836238403922117,0.06722251913883914,0.004953958312488016,0.034651496723735464,Util,-0.012240195658275499,0.016071463253200635,-0.02463660468708251,0.058612490278542095,0.03753108566971708,0.06283590918799153
1592000,2019-04-29,2019-04-30,0.9318754923273337,0.9913033200000001,-0.05942782767266641,1.0696088579681537,0.0,-0.02195024233721654,-0.13698124643125464,-0.18481293578509217,-0.34362145747630246,-0.4110721611959418,Util,-0.07018410767266625,-0.06369286358378501,-0.19110317061637772,-0.19617963848464492,-0.40975132986197427,-0.4941200956104901
1592000,2019-04-17,2019-04-18,1.022004848738083,1.0022012100000002,0.019803638738082885,0.7469197002855111,,-0.10672887873367642,-0.08268083718373787,-0.17893235053466994,-0.3967744427072518,-0.38573833647824296,Util,0.021207248738082995,-0.10605843863693254,-0.16094779866349795,-0.20097088465523905,-0.47987567026390676,-0.4927757569416493
1592000,2019-02-18,2019-02-19,0.9920983187115828,0.99819297,-0.00609465128841713,1.6300944943679412,0.0,-0.011762583037995489,0.0796014262218312,-0.014108933170481563,-0.1623860554596832,-0.3757570827909317,Util,-0.01862328128841706,-0.0402878348999578,0.06320515735611454,-0.035500364368950654,-0.18744611919732646,-0.43885064864406786
1592000,2019-01-11,2019-01-14,1.020909049294209,1.0045363999999999,0.01637264929420912,2.2592394446515165,,-0.03785606382995954,-0.05396594306032165,0.0037874596356206602,-0.0871805000379341,-0.1900313082476417,Util,0.02693779929420903,-0.03517316271518134,-0.046898937416700814,0.013409867498047845,-0.14180742655477385,-0.21434570214549598
1592000,2018-11-05,2018-11-06,0.9697439617583233,1.02702238,-0.057278418241676676,1.7154441136489296,0.0,-0.08176064334540467,-0.1237439276350647,-0.13369650659766197,-0.08831763083975597,-0.20470887409927607,Util,-0.047926718241676824,-0.1327834305815223,-0.2272987383832551,-0.16453299243465602,-0.14668431384069902,-0.23792570152896542
1592000,2018-10-19,2018-10-22,0.9246106453588712,0.99002356,-0.06541291464112886,0.5253716183631374,,-0.18786599639882506,-0.23635364018568406,-0.23561408911101467,-0.30511714282137914,-0.2634014316523222,Util,-0.05826327464112879,-0.17687270111802889,-0.27357225602292023,-0.2487318757888567,-0.3448033849793627,-0.28179719581216045
1592000,2018-10-17,2018-10-18,1.0031249523162813,0.9821385000000001,0.020986452316281157,0.7724234985358135,,-0.15581848397323983,-0.26413441862983356,-0.22515365141175325,-0.2917516356133395,-0.24054747263830878,Util,-0.010477727683718685,-0.16599637576367077,-0.3029081255123742,-0.27843561080329626,-0.3564645555475543,-0.3058621615498871
1592000,2018-07-30,2018-07-31,1.0809969598881608,1.0037933700000001,0.07720358988816067,1.2414216587368616,0.0,0.055124385059380554,0.049736866727125406,-0.05454392822272136,-0.21171247273915528,-0.2556650909842094,Util,0.07998595988816071,0.05509368813053306,0.055155466829982736,-0.15343862475184045,-0.3366723708450372,-0.34714476528496274
1592000,2018-07-17,2018-07-18,1.0686274625911862,0.9992908199999999,0.06933664259118633,0.9308950800217083,,0.13720371102263096,0.0589152102333943,0.09934500564608206,-0.17838927354306944,-0.1237131645691647,Util,0.06155776259118628,0.13535578025013917,0.07509024631788508,0.05165500231000908,-0.2693356132306063,-0.21396448880908914
1592000,2018-06-05,2018-06-06,0.9550562207106806,1.00718796,-0.052131739289319357,1.4374826779286263,,-0.07459062692607532,-0.10227702532118843,-0.12405548418928014,-0.09750362478971886,-0.3169946449653287,Util,-0.03352317928931925,-0.09034380918116336,-0.15225266375216773,-0.1554018146010453,-0.17426362329504164,-0.44350806717114055
1592000,2018-04-30,2018-05-01,1.0235689844312825,0.99608488,0.027484104431282574,1.6527748837625338,0.0,0.08192680366529848,0.07304214491317262,0.035850000836724405,0.04616742704354304,0.04218835129470255,Util,0.024169144431282596,0.12778613027199326,0.1584588435850819,0.06344646685989153,0.07190720137227413,0.001565283568613074
1592000,2018-04-18,2018-04-19,0.9898989516261713,0.98703969,0.002859261626171228,1.7493599749710589,,0.06701329956058777,0.20280336224591466,0.024451955218871335,0.0823222696925412,0.09867487178066647,Util,-0.0021054883738287344,0.023880728824962283,0.21040072726293113,0.005139371107171664,0.082596608127121,0.05899479544444697
1592000,2018-02-19,2018-02-20,0.9142011927813702,0.99579957,-0.08159837721862973,1.4948881812634787,0.0,-0.11485792122682836,-0.1074094601175597,-0.022849647512144022,-0.0348318649307755,-0.03934449358228598,Util,-0.06125060721862985,-0.0865239404124496,-0.12706765935531739,-0.021282391782041055,-0.0898507530264614,-0.08170950209425842
1592000,2018-02-05,2018-02-06,1.0143678164069476,1.01293821,0.00142960640694767,1.0329389751404963,,-0.11743669256701228,-0.16006594123503237,-0.11263263288918413,-0.11873365131106572,-0.14093000040868098,Util,0.027431936406947632,-0.09162472051872028,-0.14457963536801322,-0.16956352131355867,-0.09716311006519018,-0.17243157620515792
1035675,2011-04-07,2011-04-08,0.98425882828417,0.9914183299999999,-0.007159501715829908,0.6818497950079261,,-0.019911935076187603,0.020181711553173276,0.009681187271500136,0.05647130208650253,0.12124501529044318,Util,-0.0003774217158299953,-0.02542036358378441,-0.03176490223498862,-0.041795516529989474,-0.07560415930565278,-0.05742157225579536
1035675,2010-10-15,2010-10-18,1.0083481366366125,0.9900847699999998,0.018263366636612655,0.9725553374706436,,0.05432932143418534,0.034247582736921967,-0.04306037485339553,-0.008252732104665705,0.003347215569986961,Util,0.00801209663661262,0.07003984860673074,0.06339217286241994,0.035317697090432754,0.07663335469521759,0.0797522983283212
1587732,2019-05-23,2019-05-24,0.9923432009473127,0.99448206,-0.002138859052687292,0.5593487344623472,,-0.017691838625381262,-0.022593318983352484,-0.0012721493092473501,0.053186260814634734,-0.10980371782793985,Util,0.00922880094731271,0.004530159949841961,0.006890303872072678,-0.0002494103759360655,0.010331859640227758,-0.05254431958990935
1587732,2018-07-26,2018-07-27,0.989999971891704,0.9848574,0.005142571891703973,0.7103017284016442,1.0,0.010079120357002092,0.04008444733335326,0.12564202541940062,0.18021613958964044,0.14352757544276395,Util,0.0008733318917040211,0.004840472124484352,0.036968355848910006,0.06640650576716878,0.07940409260632642,0.06799039466577184
1587732,2015-05-27,2015-05-28,1.012100516055392,0.99300696,0.01909355605539198,0.7085478792227192,,-0.02491016322387085,0.010066825448790784,0.07944532774451096,0.13900315166440247,0.12225851696395285,Util,0.014400096055391942,0.011986776684831613,0.025238360157418982,0.040136820827854636,0.12015488002706554,0.16573138469268
1587732,2014-02-21,2014-02-24,0.9909746378878149,1.0054935,-0.014518862112185116,0.2751621590760345,1.0,0.03316627865280419,0.09392515276246327,0.06881412605987203,0.04921444997537616,0.032443449844321126,Util,-0.004928002112185137,0.0717207497293667,0.0732960185673861,0.041157655979278784,0.025674660087058765,0.025038218645984767
1032208,2019-05-10,2019-05-13,1.0011608535615757,0.9823516900000001,0.01880916356157558,0.9291932752382823,,0.06071633562338785,0.08280310124719481,0.054196027170352545,0.05888425246387863,0.08040611025475641,Util,-0.0016970264384243983,0.023304368108483686,0.04476907713354206,0.022287209452776402,0.0025358529193613144,0.03407554552801684
1032208,2016-05-25,2016-05-26,1.0073627522431092,1.0044980399999999,0.0028647122431093575,0.7552181976853709,,0.04115123037855373,0.06816499870667081,-0.022303640672241887,-0.061454887382383805,-0.13978985863098126,Util,-0.00456208775689082,-0.0012268474688226227,0.00011332284319776065,-0.039046084237554846,-0.05111463365743474,-0.09877646319699374
1032208,2016-05-13,2016-05-16,0.9959770290918923,1.00030595,-0.0043289209081076585,0.6736354339216472,,-0.0038149388870727385,0.0607698206491053,-0.050285814394450234,-0.02298722181239543,-0.06965509204742748,Util,0.004329529091892326,0.021332922373956675,0.005887744036323417,-0.030049334328512645,-0.026612979925445535,-0.05091826698594204
1032208,2016-01-06,2016-01-07,0.9546739329462468,0.96477084,-0.010096907053753212,1.0131407715962424,,0.06435710934473526,0.10164608635393191,0.09177481905799834,0.09634153738644669,0.16036022344230316,Util,-0.036003467053753235,0.008524198459924026,-0.0015369946314394145,-0.004019380716900667,-0.020962395171636228,-0.01809667203680787
1032208,2012-05-11,2012-05-14,0.9901371644988721,0.98345928,0.006677884498872078,0.9050422299645111,,0.012391412944463776,0.06898333718797345,0.028900317282409382,-0.08448716829379621,-0.0023380113869588826,Util,0.0025990044988720706,0.0022798234537658724,0.03993361932539208,0.009541230604078965,-0.03882809533334752,0.02168528048259799
1032208,2012-05-10,2012-05-11,0.996459852968876,0.98573306,0.010726792968875909,1.12446405832999,,0.019242911177365096,0.0586200047083999,0.040287214447196185,-0.08490513270776578,0.0160564926126483,Util,0.0026550829688759547,0.0029123532792200146,0.02561991293923782,0.016796583184054636,-0.036947709469224876,0.023044585089366798
1567683,2019-05-01,2019-05-02,1.0076579377775907,1.00968192,-0.002023982222409293,0.7577197743190436,,0.006636767723567694,0.04497589728998663,0.12487866257572922,0.13712558152249343,0.271489942763091,Util,0.0041914777775906575,-0.01631762881194443,-0.005713989872455194,0.12459288885807518,0.0863555495292565,0.19425637611640556
1567683,2019-02-13,2019-02-14,1.082835868802304,1.00917627,0.0736595988023041,5.1196632883107,,0.062053357250853924,0.10317305112185915,0.13006772435087943,0.2133768486188048,0.22415825696188318,Util,0.07894198880230396,0.05652913012324734,0.07395364718860087,0.0857399544234636,0.16540385591089168,0.18271965123496536
1567683,2018-09-04,2018-09-05,1.0,0.9915180400000001,0.0084819599999999,0.6843971458959266,,-0.01574398948556377,0.019551978454741326,-0.023148649681446254,-0.19029070801089543,-0.20818330305219557,Util,-0.013325299999999762,-0.009838913443266706,-0.02458156388705668,-0.0988826835926655,-0.28326021924608236,-0.3174280467160522
1567683,2018-02-06,2018-02-07,0.979591814037615,0.9596361600000001,0.0199556540376149,1.8023081214910452,,-0.0671370926017687,0.026503686969952533,0.0759116085937731,-0.02831371053216003,0.03333656175489752,Util,-0.001765905962385017,-0.0716033141717678,-0.010631583912020792,-0.0005098611017788635,-0.040854772028490194,-0.031513414220785796
1567683,2017-04-27,2017-04-28,0.9801136151202473,0.9990937,-0.018980084879752668,0.6704826083331656,,-0.027482973724351933,-0.01718509893911424,0.0054832067453489675,0.011243230669786719,-0.0011285658291719791,Util,-0.009612884879752759,-0.019408112775458952,-0.018932749828818318,0.027261380375165567,-0.002712493957077955,0.02910018561467087
1567683,2016-08-08,2016-08-09,0.9617332421126242,0.99759855,-0.03586530788737574,0.6282330001273145,,-0.03281629356437976,-0.0020570363537686376,-0.13795124859773977,-0.1760728841732131,-0.11499032425780131,Util,-0.03506831788737563,-0.024353696179679085,-0.025589214295344,-0.13034065209993173,-0.10343697452388123,-0.05725250820808647
1567683,2015-09-18,2015-09-21,0.9199475504148918,0.99065356,-0.0707060095851082,1.2057681306474057,,-0.12147330831606773,-0.12264420816359467,-0.26293390723166066,-0.1592047007266303,-0.1282257485922873,Util,-0.07219021958510796,-0.14708506542041455,-0.08173695842335682,-0.16545746652447668,-0.1931353823983828,-0.1800489929085174
1567683,2014-08-15,2014-08-18,1.010123751668214,1.01424557,-0.004121818331785931,0.7739605405134478,,-0.0363153854596624,-0.12517373637020568,-0.1403011003855401,-0.21024091150826318,-0.06711746181819467,Util,-6.625833178608431e-05,-0.029307906361106695,-0.11224243345737372,-0.17257648435987205,-0.23878603000344956,-0.0744534063319644
1373835,2016-04-29,2016-05-02,0.9756955478811575,0.99731705,-0.021621502118842506,0.547520043026139,,0.006832979977063336,0.06126820852776871,0.09749625332394696,0.3356825497777707,0.3089715289414916,Util,-0.0273927921188426,-0.016788904898270562,0.015285979055577936,0.06808554675873335,0.31669772439003974,0.30989189955601604
1373835,2015-08-04,2015-08-05,1.0124266696197555,0.99476832,0.01765834961975543,1.0798282555782392,,0.007777787050510354,0.028844239558460716,-0.006374283720298024,-0.17103844701210147,0.030442180181373235,Util,0.011941429619755528,-0.044043119260441244,0.0074953590135814485,-0.0006318923029972057,-0.11330222691365532,-0.019041257199088335
1373835,2015-05-05,2015-05-06,0.9785791515008848,1.0007879100000001,-0.0222087584991153,0.8461015964711542,,-0.04688476552984,-0.12845744717397067,-0.1918659684789521,-0.20847137901985624,-0.2283598968876528,Util,-0.01770866849911512,-0.043959087018853205,-0.0872883795234507,-0.1584318959312021,-0.1740824529943451,-0.2003883933563385
1373835,2015-04-30,2015-05-01,1.0005369250406362,1.0133323200000002,-0.012795394959363993,0.7015867177420675,,-0.03708299992139685,-0.12258581265114243,-0.2000691264659712,-0.19277729208083205,-0.19569736262562254,Util,-0.008885164959363756,-0.01991624259066227,-0.06312710228346119,-0.14753600037454606,-0.15153172828224148,-0.19907644336028973
1373835,2015-02-03,2015-02-04,1.0363480397160887,1.0074615,0.028886539716088677,1.6871303805201678,,0.0018348874136866478,-0.024311595412563447,0.03497504278113217,-0.09164467040586977,-0.17427538236588136,Util,0.038510879716088686,0.07528349609423202,0.06964650157875074,0.12481423885588905,0.048948557147296734,-0.040269564354365905
1373835,2014-11-04,2014-11-05,1.0243774644293249,1.0097235199999999,0.014653944429324994,0.8134419911136667,,-0.0022723180119501585,-0.07845835420947944,-0.10878352567159877,-0.12374557221644256,-0.07625171633690586,Util,0.014407454429324895,0.008799984902156499,-0.06897147195234266,-0.13660951742041028,-0.05976816542568242,-0.016539478168256294
1373835,2014-08-05,2014-08-06,0.9885628322921803,0.99499896,-0.00643612770781965,1.8326531501605772,,-0.021429338911771456,-0.04997259359335482,-0.07438175149000203,-0.20849540791067211,-0.22882160597384626,Util,-0.007881707707819707,-0.03621315967228278,-0.0400173018553327,-0.13217344191053182,-0.24283513734394135,-0.32360925505931293
1373835,2014-05-06,2014-05-07,1.0068772406853521,1.0018882999999998,0.004988940685352272,1.158698044745326,,0.01407139614436903,0.01492828372664512,0.0003236638161252525,-0.04840827892815103,-0.067611835402552,Util,0.0021363606853519457,0.037936886671002035,0.01794237183410896,0.035770317547357156,0.00011281587095557377,-0.0696035898913262
1373835,2014-04-15,2014-04-16,1.013917549642929,1.01362599,0.0002915596429289291,0.9810886545458412,,0.0002920860892814403,0.004350651664318139,0.02881406181847912,-0.03512667260789759,-0.05370698659826001,Util,0.012374669642928993,-0.00018220718478212383,0.027705237740675903,0.068042599506144,0.008373415993215394,-0.0291464809964479
1373835,2014-02-03,2014-02-04,1.0132994119602088,1.00538229,0.007917121960208773,1.4119190121473608,,-0.001724600509535934,-0.04362491606934804,0.045724814417561266,0.0559755930482051,0.08019140871524533,Util,0.01950069196020876,0.01332319279877936,-0.012848788720124515,0.003838700630459435,0.050192093870788934,0.06572282335777113
1373835,2013-11-15,2013-11-18,0.9898078487895777,0.9923135,-0.002505651210422233,0.6991080129030812,,-0.020403975636951288,-0.002577335697008243,0.047004156512337136,0.023887939785159462,0.10138475333216102,Util,-0.0030992312104223263,0.0060887490649434994,0.04651274912594772,0.03514471057837798,-0.0003238824019720088,0.06192083968567075
1373835,2013-11-01,2013-11-04,0.9946326996266567,1.00238919,-0.00775649037334325,0.6702676953156338,,-0.052046420501931756,-0.08539814566634574,-0.0074502897608803575,-0.03266068524478194,0.04925373571198177,Util,-0.000647320373343252,-0.03687826575126718,-0.037005802888954165,-0.003724743928072538,-0.028417469024756725,-0.002851248735676659
1373835,2013-10-31,2013-11-01,0.9946584585791648,1.0067093999999999,-0.01205094142083507,0.6419471442653534,,-0.058468291368902414,-0.08892381687135109,-0.013850455873405831,-0.035533808612476125,0.037615925391544014,Util,-0.013456121420835188,-0.04276550989512906,-0.04009856498695785,-0.0008634178780719814,-0.03872322720774313,-0.02617149732318813
1373835,2013-08-05,2013-08-06,0.9761178329425235,0.98902856,-0.012910727057476423,0.7328707718993929,,-0.03714323067099923,-0.06674567481906224,-0.05210379131050269,-0.12465882968165898,-0.0920325407332988,Util,-0.02047136705747654,-0.02312086129248392,-0.031031725864446913,-0.01211931204498351,-0.036731067131589024,-0.025334703654802504
1373835,2013-06-11,2013-06-12,1.1240106257940483,1.00637946,0.11763116579404831,1.8129159410222973,,0.14569560666281667,0.15157947523119875,0.048410098120299505,0.06868285136144547,-0.02843351729963528,Util,0.11540942579404811,0.12756408496200633,0.14294374079315308,0.08690824827595911,0.11850613747837024,0.0717158926100776
1373835,2013-05-03,2013-05-06,1.0067873006091754,1.00771242,-0.0009251193908246247,0.8356959638088239,,-0.007088910063632214,0.08936854638907943,0.10166261058958415,-0.00017974473433635119,0.03783333968771241,Util,0.009675590609175444,0.03279144402958978,0.16263323379590233,0.17329491129160624,0.13254682394897022,0.16391404356508044
1373835,2013-05-02,2013-05-03,1.0016186838911352,1.01352576,-0.011907076108864878,0.9165541521096477,,-0.022182980873715508,0.08564316872372646,0.09456359113463741,-0.010639018724805771,0.021884374778617488,Util,0.011628493891135294,0.027930481125006068,0.16817019103015984,0.17205018527723248,0.13347798757470275,0.1542604727777791
1373835,2013-03-19,2013-03-20,1.0157453031539774,0.9990354000000001,0.016709903153977246,0.6190069283314471,,0.051949647089038375,0.051993669836529754,0.1454019464214391,0.1701382633953934,0.05702702474269761,Util,0.011274463153977399,0.0228312493978593,0.010372438577525678,0.18765108325532198,0.2086126256873999,0.15469081216327196
1373835,2013-02-04,2013-02-05,1.0468192063875317,1.01221605,0.03460315638753175,1.7476090520292054,,0.04516537583349578,-0.017942576252447218,0.03249646770035963,0.1273607291379606,0.1517070537572549,Util,0.03830134638753169,0.041516442597192116,-0.029788172659150236,-0.022876471849372138,0.15997240921774902,0.1798288706316109
1373835,2012-12-10,2012-12-11,0.990124343223965,1.00659864,-0.016474296776034958,1.011023379736482,,-0.014040641824322408,-0.07735823911239426,-0.03958044923044368,-0.003412816116550532,-0.06555941384013453,Util,-0.010171876776035038,-0.007040190908042754,-0.04950333898277137,-0.024103829171425284,-0.051680033588834995,-0.005700761857903469
