CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
859163,2003-09-18,2003-09-19,1.0116598132498953,0.9847299,0.026929913249895243,1.07968427520363,,0.007632030323418526,-0.006286188155558481,0.09570446509901953,0.07848583459746172,0.034620802525096916,Chips,0.009288369654876005,-0.06843432806497529,0.08745905184710456,0.034225852542074,0.04400937610540834
820313,2016-03-21,2016-03-22,0.9942297949942022,0.9909043,0.003325494994202205,0.9068840574206588,,0.012057435367849534,-0.036396061501632104,-0.0028294149814152014,-0.03199846970776732,0.01272757166404248,Chips,-0.0016912311743817465,0.03676772164469999,0.031615130012520476,-0.027447758813666123,-0.0016135750904633372
820313,2014-04-25,2014-04-28,1.0029563803400217,1.0067061600000002,-0.0037497796599785804,2.060450957300563,,0.002989692249980358,-0.018532744328803696,-0.04241660589242269,0.019284347917889022,-0.006861873448061662,Chips,-0.008477865400546625,-0.07202422815039533,-0.12140182715161085,-0.05786985009421031,-0.07421507800522376
820313,2014-09-04,2014-09-05,1.0014432938077413,1.0022901,-0.0008468061922586312,1.3280622922749665,,-0.0050992336516847425,-0.017252845716462017,-0.00558404334603968,0.0015883463399672948,0.023608823916114963,Chips,-0.012198668031232818,-0.015748874326615536,-0.06716254023787371,-0.054606407799091095,-0.0883206590288852
820313,2015-07-17,2015-07-20,0.9957658405094172,0.99520047,0.0005653705094171846,1.0523343519914992,,0.04483670629133241,0.03534561496867705,0.012280091677019156,0.028986251988493028,-0.036228448870676666,Chips,0.0813643592968396,0.05554931880025504,0.025561328688980867,0.024120107756746223,0.0039873753136669965
820313,2015-06-26,2015-06-29,1.0411278897804608,0.9818269000000001,0.05930098978046072,0.7828147373894544,,-0.011943271696627122,0.017644706866421167,-0.014404369612109003,-0.004331340080300339,-0.01366412133428696,Chips,0.008674889641760108,0.07929435629566861,0.003990003346396764,-0.006253571737781405,0.010796637208088655
820313,2004-01-22,2004-01-23,1.0210121061034476,1.00978432,0.011227786103447546,1.3431809651919366,,-0.01842944978597505,-0.10721271301487445,-0.054891081934081765,-0.03516707209392367,-0.1287359234172385,Chips,-0.010300697925222035,-0.04139272591512255,0.039601270978498526,0.035533528355826904,0.03920080922942126
820313,2004-01-26,2004-01-27,0.9640579223632814,0.9761382399999999,-0.012080317636718574,0.931304330703433,,-0.018060652036626323,-0.09774522109959383,-0.0017262179547202772,-0.04943845176745698,-0.08880564272471281,Chips,0.00274799841877027,-0.020872063902350746,0.08506242803318842,0.030772135144569224,0.07363927803501791
820313,2004-09-09,2004-09-10,1.0430831614301352,1.0083159,0.03476726143013531,1.3779365859255706,,0.07274811521354874,0.16773398023170238,0.11844078504619127,0.17546100360099182,0.26312039662202147,Chips,0.053416093805668696,0.11304967801354637,0.024483180606812205,0.1627811706631086,0.24575263471786335
820313,2005-07-19,2005-07-20,1.026636576196341,0.9979600400000002,0.028676536196340807,0.9004898061707204,0.0,-0.022321003350295632,-0.03569497013428957,-0.05815778817385875,-0.08140886744234266,0.011681850894548429,Chips,-0.017710371783890233,-0.02995719310805478,-0.03546487693157485,-0.09346906159004276,-0.026429592179405548
820313,2003-06-12,2003-06-13,0.956923108223157,1.0110807000000002,-0.054157591776843206,0.6116861475610557,,-0.01465029390950734,0.13724803252772055,0.07808380601968601,0.14464206350612452,0.19831914767346115,Chips,0.0025845364614182076,0.06589611290870834,-0.14299736275141428,-0.12992204282968922,-0.1039021792109931
1679273,2019-04-01,2019-04-02,0.9881032193012023,1.00219865,-0.014095430698797706,2.0666830191649033,0.0,-0.07360898878445854,-0.08706667662630863,-0.18140105700524078,-0.10264560405645695,-0.02929284444572744,Food,-0.07458676141102949,-0.12253363233316472,-0.18463679873041727,-0.13792119947259285,-0.052388832143915876
1679273,2019-01-03,2019-01-04,0.9667032037078562,1.0452337000000003,-0.07853049629214404,1.10798676455281,0.0,-0.12467642008430357,-0.1802063581505624,-0.15286817235226136,-0.24605920388216518,-0.34512512249845695,Food,-0.10905165613342849,-0.13859242230914237,-0.07497610631363116,-0.2116140934062425,-0.2736684308484215
1679273,2018-10-01,2018-10-02,1.095541328315258,0.9998958,0.09564552831525797,1.1781756038248112,0.0,0.18260912010582853,0.33959942001558674,0.27568787362961666,0.11142099841720199,0.14527080239656132,Food,0.12756913544726323,0.237262345893279,0.21591218311573768,0.060943204538914664,0.11129632155024638
1679273,2018-04-04,2018-04-05,1.039542292815981,0.98543575,0.05410654281598093,2.4162169398077613,0.0,0.07669802209503729,0.09435221088182644,0.11960865959156752,0.12218570411903817,0.023193949373356615,Food,0.11164727869721702,0.15537144310194784,0.1372588017986227,0.1781871688192509,0.1116689086828917
1679273,2018-01-03,2018-01-04,1.0292543587134098,1.01082772,0.01842663871340977,1.0857488824431147,0.0,0.03316498813271007,-0.01899959895478409,0.08619281751925623,0.19355209344499813,0.20997085197085985,Food,0.05256808134865243,0.012853033569573347,0.14809212723030285,0.304078125926755,0.2787357539350336
1679273,2018-07-24,2018-07-25,1.0250220486611161,1.0062834,0.018738648661116075,0.9771466129384728,0.0,0.03320488561079027,-0.036910448580756317,0.13253667866093422,0.1539286108631105,0.10699808990013127,Food,0.02242189332049871,-0.05348986748961759,0.09755683351732514,0.10537989998153763,0.06966858738908421
