CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1010775,2003-08-27,2003-08-28,1.0694443754575886,1.0123370999999999,0.05710727545758876,0.911911985373646,,0.23293126597219138,0.20495861653204606,0.22523030801521515,0.5470613760676362,0.5138786957352246,Util,0.2240666439784753,0.1910063289067392,0.23131258272742072,0.5506237462558674,0.5174608440211761
1010775,2005-09-07,2005-09-08,0.9835821403270585,1.0032708000000001,-0.019688659672941644,1.2324469900858677,,0.03866938465354053,-0.03640092507451709,-0.3190335732717804,-0.23479481860968388,-0.25042965560278685,Util,0.024899142314505407,0.0021735207691678804,-0.25922264239433324,-0.20685653424083805,-0.20392642724906906
1010775,2007-08-02,2007-08-03,0.9932432244528062,0.99354938,-0.00030615554719382043,1.041412184854633,,-0.08914016952691961,-0.08448083614738111,-0.06540636192079441,-0.03669199137510093,-0.18365020244107488,Util,-0.09178260966943597,-0.09070445229599944,-0.09476786783803937,-0.13104796889424464,-0.265112411386317
1010775,2003-04-29,2003-04-30,0.9711191609180818,0.99999991,-0.028880749081918178,1.2146061785323987,,0.04137656387099531,0.10784821513037457,-0.20327338404123352,-0.16036886853076726,-0.23790257746915144,Util,0.05403011454636153,0.08062283537417692,-0.15937872280478427,-0.11073142159724714,-0.19709304964075613
1010775,2003-05-09,2003-05-12,1.0506566575593463,1.01017125,0.040485407559346376,2.6888000347131267,,0.26173713230771,0.09314020348668617,-0.10613915952778963,-0.16161368859399916,-0.20494156895238413,Util,0.17891283094239974,0.0423295176970071,-0.08946239887329033,-0.13144634139861755,-0.1798269468047291
1010775,2005-12-14,2005-12-15,1.004906790264364,0.99480667,0.010100120264364021,1.6525058218277127,,0.03257642776385794,-0.01683239956996163,-0.01604527884616047,0.07847058887582148,0.18026859039836018,Util,0.03947508375755926,-0.009814967952687215,0.01155684356124631,0.1236190192011063,0.1417195456900966
1010775,2001-04-26,2001-04-27,1.0199999809265126,1.01500441,0.004995570926512594,2.7179619100718724,,0.040052073930457066,-0.04735720868519455,-0.22565336534319225,-0.22396906291747087,-0.1471767433701181,Util,0.06627498014963651,-0.002267421280099602,-0.13127383766980283,-0.22003866436138153,-0.1499336865302342
1010775,2005-01-18,2005-01-19,1.0062695863848827,0.98267469,0.02359489638488277,0.9004943661115072,,-0.024566978217566482,-0.07045720589745419,-0.09879750786175057,-0.042198654016823434,-0.017071124743462063,Util,-0.060215472697322525,-0.11075955024035711,-0.18395756218251502,-0.13112237513858382,-0.17143127784396017
1010775,2001-04-12,2001-04-13,1.062192133196829,1.0062482999999998,0.05594383319682916,2.3853185861878963,,0.19669634360596344,0.15853241071355662,0.16153729767184477,-0.09229450310865739,-0.1687284849840981,Util,0.21642819263282265,0.20741776027894465,0.16694573897462472,-0.05193057649880395,-0.19209148602991288
1010775,2005-03-28,2005-03-29,0.9841549861847401,1.0047839,-0.020628913815259997,1.0870927542290725,,0.031486471292601736,-0.051846841292248036,0.07960852699770671,0.09642190935651596,0.12430677486489428,Util,0.004429664387058052,-0.09824452632747904,0.016655226416664615,0.005957577553451721,-0.017516593720635854
