CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,1d - MKT,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
316206,2015-12-21,2015-12-22,1.0607802284481151,1.0220156999999999,0.03876452844811529,1.0852288286608753,,0.03876452844811529,-0.004428712694098502,0.0011251912844735257,0.25905037236246,0.2187425358355779,0.16837968800460623,Meals,0.04824496844811521,0.00263926395377323,-0.017503686856800704,0.22579684628552,0.20133360886842522,0.17853607682224504
316206,2014-08-26,2014-08-27,0.995141651431685,0.9981,-0.0029583485683150057,0.8396313629556216,,-0.0029583485683150057,-0.00603337285356953,-0.05682274466389026,-0.13929233396109775,-0.10088825712603111,-0.11624115858114292,Meals,-0.004854738568314976,-0.002018808345719214,-0.06576007749136747,-0.1504168115137262,-0.12805869583206209,-0.17574851174229522
316206,2011-05-09,2011-05-10,1.0190394618332344,0.99760626,0.021433201833234383,1.0760975996023459,,0.021433201833234383,0.00979011330012236,-0.03542250331688479,-0.08770869458392516,-0.12039135702215398,-0.06103080685101048,Meals,0.013386841833234353,-0.03816924967110624,-0.09743190962990833,-0.1920455339136935,-0.2495102423405312,-0.20671960456947303
316206,2006-10-17,2006-10-18,0.9929498697679096,1.0018007999999998,-0.00885093023209027,1.293427574427061,,-0.00885093023209027,-0.053499701785219456,0.003221812824097503,-0.024348535400274374,0.021540599339333166,0.028878759502503515,Meals,0.001938029767909577,-0.05760996450998779,0.005341895322160228,-0.04287749918533801,0.011364856182952243,0.010778347598047855
316206,2004-09-23,2004-09-24,0.988707916039549,0.9942900600000001,-0.005582143960451091,1.0409338534774615,,-0.005582143960451091,0.026118460000359223,0.02182341029488999,0.18225083931056663,0.18159688389587614,0.18921887030341766,Meals,-0.017864533960450957,0.009656429553514645,-0.03003278674944898,0.09118289312189032,0.07888432478875229,0.061183832664718274
316206,2012-11-23,2012-11-26,0.988591722528046,0.9943060200000001,-0.005714297471954177,0.5668954670073655,,-0.005714297471954177,0.002517312357779522,0.05911826230511208,0.03215668181146225,0.03260778345739079,0.06376184291052067,Meals,-0.0006354774719540268,0.00799833829765939,0.07090717337716712,0.06032152289161474,0.024557793227171443,0.07910630501350413
1546417,2019-05-01,2019-05-02,1.004065036710643,1.00968192,-0.005616883289357055,0.7503939784690209,,-0.005616883289357055,0.030814922329413186,0.028583699673945806,-0.11174364763408251,-0.02717627419191304,-0.058850101656525156,Meals,-0.009957953289357002,0.0062359812821941585,-0.03249279108585745,-0.19725288026434473,-0.10282749280171255,-0.08027033780018422
1546417,2014-12-15,2014-12-16,1.0372807197330145,1.013328,0.023952719733014494,1.5689695254266958,,0.023952719733014494,0.04683499068278141,0.07673539906559679,0.0315776503960834,-0.05438256585530232,-0.07123878240722714,Meals,0.029581559733014462,0.05110334343588874,0.04108656507235331,-0.01769530549091214,-0.11004379161758404,-0.13264372336741803
1546417,2013-04-26,2013-04-29,1.0050832076457552,1.0096194299999999,-0.004536222354244668,0.7055052926756411,1.0,-0.004536222354244668,-0.04141890530425285,0.031116857440664614,-0.04508591635665948,-0.021130621430105023,-0.07058044864287383,Meals,-0.00987199235424474,-0.03292758781184202,0.029511706110440183,0.0033373494627841893,-0.00046534991903501854,-0.029187809693626443
1546417,2013-02-20,2013-02-21,0.9412733405516687,1.00273796,-0.06146461944833126,2.0534578761245097,0.0,-0.06146461944833126,-0.07083762746486733,-0.018423795573693003,0.0842394757960796,0.2881819033873272,0.18926362196107904,Meals,-0.07001435944833134,-0.09532021641647448,-0.06398937858833897,0.060320949159042625,0.24018048435482542,0.17820417742111383
1546417,2012-11-06,2012-11-07,1.099573227364702,0.96478644,0.13478678736470207,1.4270343680290287,0.0,0.13478678736470207,0.11386303801485931,0.12545984972865787,0.24748582269532715,0.15308068629673777,0.35863286912302605,Meals,0.132112677364702,0.107609339457446,0.12706726937530588,0.2679993908095244,0.15862334743252005,0.34288133184469394
1524358,2019-05-10,2019-05-13,0.9874009562402049,0.9823516900000001,0.005049266240204742,0.9608227106378854,,0.005049266240204742,-0.0295400454881104,-0.062155210444962306,-0.1213998567112633,0.059333610083713184,0.07894212198060768,Meals,0.000292246240204741,-0.02727190434841764,-0.09401122130663286,-0.21094903668402787,0.011438952526841906,0.09420976954063587
1524358,2018-05-17,2018-05-18,1.0077321438851021,1.0048834400000002,0.002848703885101944,1.2774327314063358,,0.002848703885101944,0.022849234363613302,-0.03841467242539165,-0.03522545335519145,-0.0744722065701523,-0.24615143303248155,Meals,0.005548573885101993,0.030447822910352862,0.0004780980963273729,0.023716147603492832,-0.040361081201467974,-0.29215245916947874
1524358,2017-05-16,2017-05-17,0.9859079397756868,0.9842211999999999,0.0016867397756868963,0.9769528349910692,,0.0016867397756868963,0.0474800714065291,0.04274598416327491,-0.04695012449816571,0.03692132388653491,0.17947356915044232,Meals,-0.0101568002243132,0.014928205611081546,0.0440603996715212,-0.008771839133338344,0.0829167934105508,0.21027587081689303
1524358,2016-05-18,2016-05-19,0.9929444184631612,1.00417525,-0.011230831536838903,0.6715338139256367,,-0.011230831536838903,0.026529593193365786,0.17404187697058293,0.22703429011999288,0.18373021933407507,0.09672484109353552,Meals,0.0035168184631612087,0.05142602795125595,0.19236820153386303,0.2760188027240804,0.2427288590294312,0.14884645323073298
