CIK,day -1,day 0,R,MKT,1d - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1138118,2012-03-05,2012-03-06,0.9495708874737989,0.9916704000000001,-0.042099512526201144,0.4751837982904904,,0.08375983615586113,-0.03141149335713367,-0.07826064522413612,-0.14831603433752993,-0.09030054152725375,RlEst,-0.024157362526201043,0.049922006439707456,-0.042108869854612596,-0.10350428146728263,-0.1455911402059632,-0.09007132176157695
1138118,2011-11-18,2011-11-21,0.9794838204509615,0.97698228,0.0025015404509615147,0.6046076959116631,,0.06120104912950142,0.02001581360863658,0.12961329711327463,0.1565751046555186,-4.6110555419920374e-05,RlEst,-0.001450379549038483,0.03739193321375578,0.003181899986357095,-0.004487174828946561,-0.0009301555287792862,-0.16895251955296642
1138118,2011-11-15,2011-11-16,0.9425571170785676,0.9673706000000001,-0.024813482921432484,0.8142660846828865,,0.029261068749032337,-0.05932500495885651,0.045613194252536404,0.10570890677137812,-0.023432128973200905,RlEst,-0.023141532921432395,0.004126164204585114,-0.07101993010230923,-0.07003255756134075,-0.03553324940900193,-0.18678243446286746
1138118,2011-09-05,2011-09-06,1.0515759502192932,1.01843892,0.03313703021929326,1.1618646366822745,,-0.0535945607017041,-0.007171685457080024,0.108812483950401,0.08892791082523588,0.12461308361114476,RlEst,0.016267790219293365,-0.041722609859301985,0.028872615410146185,0.09123013520546941,0.057669072924880105,0.038094831357127434
1138118,2011-05-16,2011-05-17,1.0340605176265527,1.00908878,0.024971737626552803,0.7193171623403154,,-0.016551240430107583,-0.023422632037190527,-0.22967946443886966,-0.3390330001094636,-0.30574113979987794,RlEst,0.017157267626552564,-0.004837748652749996,-0.008778880723610438,-0.10413728095702302,-0.15075839386118073,-0.11854428784218929
1138118,2011-05-04,2011-05-05,1.0163498219638678,0.9963622799999999,0.019987541963867872,1.0461488540620854,,0.029489344576574594,-0.032728593859559285,-0.12348057105226762,-0.3294212098404894,-0.29984581848718994,RlEst,0.01114475196386766,0.025403216391322037,0.00022528975248670147,-0.052089032297336635,-0.1461426976364959,-0.10082890141118772
1138118,2011-03-07,2011-03-08,1.0756778999805174,1.00798351,0.06769438998051736,0.5459343812854709,,0.1162638904863903,0.16848495090417348,0.05367069784407086,-0.07058617428252989,-0.3237347095925939,RlEst,0.03425780998051753,0.06099645765174211,0.10574304151330494,0.03033560618357245,-0.02605410639349559,-0.15642289709812218
1138118,2010-12-01,2010-12-02,1.0440251654060089,1.01584305,0.0281821154060089,0.8769245805632304,,0.03861937946967675,0.07482619080309871,0.20206324343389737,0.3415557973878347,0.2848961915328394,RlEst,0.006988505406008816,0.02696586778890442,0.03418614940346765,0.10595072748251777,0.17758399411351578,0.1573727974498229
1138118,2010-11-16,2010-11-17,0.9963234454408185,1.01641099,-0.02008754455918149,0.7863982285580753,,-0.023280897030846015,-9.939906204703419e-05,0.15182806010100425,0.3169109915624575,0.23605002676750475,RlEst,-0.01772525455918128,-0.026531090494744003,-0.01104979700738995,0.07346144340563954,0.15623492405179817,0.09706905316032666
1138118,2010-08-04,2010-08-05,0.9883517319714207,0.99420792,-0.0058561880285793455,1.0866947820275066,,0.0034291342230260424,0.06218920212871115,0.009357547501268826,0.053591148001642,0.0976926938553131,RlEst,-0.003049118028579434,0.011109615976290232,0.05127466344855214,0.05996160427496111,0.11926779826754563,0.10765567892069727
1138118,2010-05-24,2010-05-25,1.015530015916249,0.99620105,0.019328965916248997,1.6450767205015806,,-0.02950442267470521,-0.06787412488946032,0.10678008476783751,0.1473406155525634,0.20539536460577357,RlEst,0.01454576591624912,0.004549622500044537,-0.004567445075484788,0.07059718768494538,0.08807879850101896,0.19074373942867973
1138118,2010-02-22,2010-02-23,0.9842342310091343,0.9968834400000001,-0.012649208990865746,0.5769341050284076,,0.028669148427699964,0.14401277367416387,0.11870154721253479,0.08111497722933736,0.23173579421970047,RlEst,0.0033289410091343896,0.029218367587842353,0.0725668182669561,0.07930283858920739,0.09585665023809009,0.17147888446941506
1138118,2009-08-24,2009-08-25,1.0077054923147577,1.00259973,0.005105762314757678,0.5399329271357793,,-0.029348086353756297,-0.06355068994675273,-0.09016986420013673,0.07109567464695465,0.02089751713462773,RlEst,-0.0026831076852422697,-0.017220085747741032,-0.05074235726662246,-0.08577586219226663,-0.0026312028055468506,-0.09308751071845323
1138118,2009-05-15,2009-05-18,1.1173974403894547,1.0307843500000002,0.08661309038945442,1.0464145955891881,,0.11786404977598841,0.2750048693485043,0.43615756883901646,0.4441118022464414,0.2922042234484836,RlEst,0.03439650038945463,0.03694986238454989,0.18665328034457307,0.20855558589652357,0.23591077213887668,0.1092599296098582
1138118,2009-02-20,2009-02-23,1.0420420745080288,1.004328,0.03771407450802866,1.2064427506884516,,-0.06707539201610657,0.35282401229277083,1.17823672872363,1.4599992761431304,2.089196988216277,RlEst,0.043238094508028735,0.04469698928411936,0.3027464685028056,0.7622614603783648,1.000554762645881,1.361773572156964
1138118,2008-08-12,2008-08-13,0.9913907211154489,1.00479055,-0.013399828884551157,1.0671952527799018,,-0.13491751584532163,-0.043554802759878,-0.32475144368556846,-0.42738801759763195,-0.3893159588768273,RlEst,-0.01855231888455111,-0.08572312906348978,-0.03215692642612655,-0.14157839053293803,-0.21073099609356544,-0.1691749875419527
1138118,2008-05-16,2008-05-19,0.996564970892669,0.9918016000000001,0.004763370892668983,0.3318220622626248,,-0.03009529533906019,-0.08289278825048241,-0.2774384870850678,-0.27855505563768435,-0.39736998052198297,RlEst,0.008987470892669158,-0.0074119731659068044,0.0037037984059642426,-0.14007250209931166,-0.1518292926621393,-0.164863148850103
1138118,2008-05-15,2008-05-16,1.0217021373992257,1.0007998,0.020902337399225646,0.3464227761926601,,-0.04358825426204693,-0.08896926327901056,-0.2734976834682291,-0.29193236646960763,-0.4063584178066911,RlEst,0.016500177399225713,-0.004335577860812623,-0.003265770044053151,-0.14110876248557347,-0.152682248416402,-0.16442836903540953
