CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,1d - MKT,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1324245,2008-05-07,2008-05-08,0.9863429210160858,0.99828002,-0.011937098983914263,1.757206271890143,0.0,-0.011937098983914263,-0.047397006798447494,0.08637207269370994,0.15669359725208787,0.2159467239481031,0.2537824630403721,Softw,-0.01784627898391411,-0.054287898575436255,0.05191035114355602,0.13680850555522805,0.211708692612272,0.21909717703990372
1324245,2008-02-05,2008-02-06,1.0621890525625568,0.9996303000000001,0.06255875256255672,1.1047654069566781,0.0,0.06255875256255672,-0.04461400411615568,-0.023205762401714125,0.034420467159412604,0.14519386408027102,0.24516101445861704,Softw,0.0795242525625568,-0.03269557180952476,-0.03416273617176624,0.006643632816083933,0.07748164978753591,0.18876982816793042
1324245,2007-11-12,2007-11-13,0.9938649804229003,1.0216229700000001,-0.02775798957709985,1.3451870571776705,,-0.02775798957709985,0.1130234442479865,0.1058220999675954,0.2619646501571121,0.1890159976961916,0.28241366551589153,Softw,-0.023177419577099734,0.09517825759211496,0.05587534055387655,0.27843565026156325,0.19216456386367997,0.2682209254708451
1324245,2007-09-06,2007-09-07,0.918119328081289,0.9803459,-0.06222657191871095,0.45129676945154173,-1.0,-0.06222657191871095,0.06226934196460543,0.09186800936185802,0.24583723528583568,0.24551853607852836,0.35645562972540534,Softw,-0.06202855191871093,0.06599277107899648,0.05003603937873646,0.18357388129377883,0.16325795906356233,0.3323584364796055
1324245,2007-06-22,2007-06-25,0.9686836439591612,0.99261365,-0.023930006040838836,0.6978240360988736,,-0.023930006040838836,0.054925873341089115,0.05618107893883295,0.01872719611908069,0.12061767963283576,0.3551566645260751,Softw,-0.03171575604083865,0.04875830163314099,0.031244148811484185,-0.0055258086670588735,-0.023555133970649678,0.2272473847730616
1324245,2013-07-08,2013-07-09,0.9723195203158683,1.0080044400000001,-0.03568491968413179,0.6585653133493174,,-0.03568491968413179,-0.05432173210178082,-0.03490821110605857,-0.12095693309208966,0.03566921544946844,0.08420733787627421,Softw,-0.03328431968413148,-0.024296250587974466,-0.03602454403231681,-0.16028249619633517,-0.005302238179281105,0.040852136398477734
1324245,2013-11-04,2013-11-05,1.0325474748267902,1.00039379,0.03215368482679026,1.158007594371231,1.0,0.03215368482679026,0.15067555186501935,0.18451395059706432,0.13927700605115978,0.12036744490562024,0.07242376970335607,Softw,0.019623934826790368,0.14757976861969024,0.17436547858799667,0.08557170184047025,0.05265693602040833,0.07354392888962447
1324245,2011-06-15,2011-06-16,0.9877521559875867,1.003703,-0.015950844012413312,0.53680238087933,,-0.015950844012413312,0.018723504734723395,-0.015723463703227747,0.06972155565415639,-0.0269471007857659,-0.16835607191736357,Softw,-0.012140284012413183,0.003833952636304483,-0.062356494624546066,0.023874702296549755,-0.11366372009963566,-0.24586486951523923
1402436,2018-01-10,2018-01-11,1.0373244421315038,1.01535742,0.02196702213150381,0.6974094816579273,,0.02196702213150381,0.00642053855050384,0.04089731974926414,0.053305484518357704,0.03940727274145872,0.10502586859354279,Softw,0.02770141213150401,-0.0026691578576176767,-0.0005568977178052048,0.018556260822298665,-0.013893324008887875,0.016429177653865423
1402436,2012-02-28,2012-02-29,1.0174165751825264,1.0008648,0.016551775182526374,3.414120798381627,,0.016551775182526374,0.015529530758558563,0.10862645425975548,0.15183032829406373,0.28977857741592405,0.07599377571187338,Softw,0.012892285182526386,0.009825451612424985,0.10338230964695638,0.1560899197145713,0.3153161772162356,0.09127376690359945
1175454,2018-05-02,2018-05-03,0.950444206423352,1.0104674999999999,-0.06002329357664782,1.2458839734403095,0.0,-0.06002329357664782,-0.05871637372774974,-0.07711948984248218,-0.03330318280098754,-0.06733356662704937,-0.07567862702556638,BusSv,-0.06490831357664817,-0.07171055293958173,-0.12279064225079106,-0.0628434827194797,-0.1445941816453966,-0.13107560754724934
1175454,2011-08-04,2011-08-05,0.9496478759019855,0.92695092,0.022696955901985505,0.7797507190795782,-1.0,0.022696955901985505,-0.04142835994547234,-0.008959613113792564,-0.06038054725208131,0.013393104673736556,0.09466225202378964,BusSv,0.030874875901985455,-0.01930232559943279,0.012409349943580894,-0.06622163194702746,0.010766392832458394,0.0749276573247939
1175454,2011-05-24,2011-05-25,0.9810715922250829,1.0097234,-0.02865180777491705,0.27109590658482524,,-0.02865180777491705,-0.10449678972440124,-0.15948337711559457,-0.11209085870070878,-0.07649326542918555,-0.11376970067125702,BusSv,-0.03438513777491725,-0.11408956046775509,-0.16646165304972094,-0.07191355911079977,-0.039174466008920494,-0.08933846941310608
1559865,2019-05-23,2019-05-24,1.0230823729422016,0.99448206,0.028600312942201667,0.7042629142094324,,0.028600312942201667,0.037705746618100555,0.11958128699894144,0.22892753982099978,0.06101431865879903,-0.00680287826786885,BusSv,0.015268372942201847,0.016254792228462156,0.09250847894692171,0.17642433013826198,0.05239183266496017,0.011865590913366697
1559865,2018-05-24,2018-05-25,0.9885583526025008,0.98762163,0.0009367226025007724,0.42942600310412604,,0.0009367226025007724,0.00758330433414911,-0.00819041294634082,0.07982537603460571,0.01271302173133626,0.2798951404503951,BusSv,-0.0030535273974990895,-0.008748414856519782,-0.03879403932641501,0.038485978583915115,-0.028341001035175672,0.2560503043580109
1559865,2017-05-25,2017-05-26,0.9969697432084544,0.99869886,-0.0017291167915455263,0.8853957663427754,,-0.0017291167915455263,-0.007969185132450707,0.04938985215874858,0.11041239990891638,-0.1226650939005548,-0.28255126569175615,BusSv,-0.0020301467915455618,-0.009920804073802691,0.03210609381286189,0.08894610524943247,-0.15541755528998114,-0.3166920194754228
1559865,2016-07-29,2016-08-01,0.9953488418513052,0.9914111999999999,0.003937641851305296,0.5998053821278528,,0.003937641851305296,-0.011939521710507495,-0.02447003765665512,-0.08509082178130978,0.004102945027332883,-0.05445739588392362,BusSv,0.010111721851305266,-0.0040883532233916275,-0.025582643025629404,-0.08399854607279278,0.028360957866978342,-0.04341493670829344
