CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1577916,2019-01-08,2019-01-09,1.0281653188342086,1.00982352,0.0183417988342085,1.3995278002833371,,0.02979654476130844,-0.10154153307930214,-0.18514433445881562,-0.08670589375431614,-0.10171104084632154,Whlsl,0.0233354007122617,-0.1362173889720255,-0.1842740019603989,-0.10290083508777181,-0.09949457274578277
1577916,2019-05-07,2019-05-08,1.0317675294807824,0.99500616,0.03676136948078246,1.0689357681269993,-1.0,0.031105593939217413,0.02048446512922064,0.06367777839809596,-0.04300597154355479,-0.11197788114921958,Whlsl,0.027773010559687394,0.03414985326064346,0.07378292728308167,-0.06858665285665266,-0.15754245395870914
1577916,2018-01-08,2018-01-09,1.0247823093098518,1.00079895,0.023983359309851737,1.1687763184564544,,0.0759275830660584,0.08798420435413024,0.09340997867592915,0.08181359298531177,0.2261374907369449,Whlsl,0.06021375444072463,0.10168697040717656,0.09698360340164502,0.09471184383927778,0.24189221128357896
1577916,2019-02-06,2019-02-07,0.9986486692686352,0.99159163,0.007057039268635212,1.9254297219771672,,-0.03122261092848566,-0.08964163654901891,-0.1324919296411916,-0.059494650024140894,-0.035556331867651725,Whlsl,-0.043129883047512196,-0.056012022847119924,-0.11303560458313411,-0.038552688480943065,-0.011250498516840901
1577916,2016-12-01,2016-12-02,1.0043815018682953,1.0075,-0.0031184981317047278,0.9575048526273175,,0.007869592290763894,0.06698604360119664,-0.029023037266414864,0.032112272372161854,0.06699101803376695,Whlsl,0.005387336627530104,0.05335516576275734,-0.015064461774291216,0.07046787955425526,0.1263649018928592
1577916,2018-11-07,2018-11-08,0.9866443746907896,0.98682912,-0.0001847453092104212,1.3240828934882807,,-0.007758558861599485,0.00904859968174665,-0.0693048168787187,-0.16881473619127108,-0.2111044486223006,Whlsl,-0.04328675766231038,-0.010048987308753587,-0.09999493540116777,-0.15924468498227462,-0.21680780659246168
1577916,2018-05-09,2018-05-10,1.0363695229872676,1.01031596,0.026053562987267576,2.2122272478378604,,0.030759501174295822,0.13024516598618519,0.1656367137128434,0.3104764559407136,0.43847781926203544,Whlsl,0.03171869620785528,0.09683722145251217,0.17128725305735903,0.3087034653518017,0.44961211907812193
1577916,2017-11-08,2017-11-09,0.9147465991841078,0.99599959,-0.08125299081589221,1.2564459603325204,,-0.07666977543480591,-0.07551649782146175,-0.0024764609007528193,0.01271850816986242,0.02686063700389374,Whlsl,-0.07910961868206934,-0.129156258430851,-0.04260411859048352,-0.02724356193478772,-0.01071431690568092
1577916,2018-02-07,2018-02-08,0.9996836371816258,0.9762995200000001,0.023384117181625697,1.7782680343963755,,0.0016932465051300305,0.016646498592713943,-0.0032069667991536654,0.11539149485188838,0.11645546771278292,Whlsl,0.004045848944089103,0.015603960350771717,0.00046979385697165643,0.0994148505123218,0.13452733322126043
1577916,2018-08-22,2018-08-23,1.0351699870184023,1.00428822,0.030881767018402284,0.6182412180625596,,0.02338132111309732,0.06522203292928963,-0.017014937088098536,0.01637621618491336,-0.07929812724780361,Whlsl,0.03856205190478024,0.10243989900886163,0.00805299127070791,0.04859176627058004,-0.06759968916971515
1577916,2017-05-10,2017-05-11,1.0201932244185308,0.9956046799999999,0.024588544418530867,1.5008426206448113,,0.016310195978694653,0.01721203776426128,-0.024568143698461498,-0.10402997929276303,-0.12741963350562446,Whlsl,0.010018413369931256,0.022293639644819452,0.03352993492218548,-0.025811543287209915,-0.04063237776090034
1577916,2017-08-23,2017-08-24,0.9951603193960733,1.0003974800000002,-0.0052371606039268714,1.149791855147155,,-0.005129794639926688,-0.00916515460224665,-0.2234309210613934,-0.23367750092852557,-0.17458930886076607,Whlsl,-0.026216843819970137,-0.035005686038528605,-0.20136140157335758,-0.27318382073882475,-0.20069048094795983
1577916,2017-02-07,2017-02-08,1.0234146118164065,1.00780432,0.015610291816406496,1.805223345941821,,-0.008126060832517767,-0.05077818185633709,0.05238131991504824,0.0759094024511191,0.05914980538425518,Whlsl,0.001449132098932493,-0.02701876004592818,0.1117982720031836,0.1442805711348487,0.1535907572520252
1577916,2016-11-08,2016-11-09,1.0023777069821456,1.01784672,-0.015469013017854527,2.4065717615219793,,-0.025334169550272456,-0.03697376158037491,-0.04294083521544789,-0.08874366132543043,0.01593119151249378,Whlsl,-0.06021847398459523,-0.07821900726124209,-0.09012184410758839,-0.10885639405270764,0.0370137825011112
1577916,2016-08-24,2016-08-25,0.9996759485196333,0.9977012000000001,0.001974748519633196,1.636057782241565,,0.039116739797443456,0.02732843543194141,-0.06386757246549701,-0.05639460932014129,-0.08989490532464006,Whlsl,0.06315093364724678,0.06824829167652302,-0.002890965224218167,-0.011579504357616122,-0.03143493695744182
1577916,2016-05-11,2016-05-12,0.991869911425783,0.99070902,0.0011608914257829062,2.9425254188866203,,-0.051699217850634915,0.008119870853043332,-0.027332792586291177,-0.058511598553127486,-0.06555188325651762,Whlsl,-0.052538476508081744,-0.01082324811506541,-0.037657646482218476,-0.020545721007526163,0.025030703165834556
1577916,2016-02-10,2016-02-11,0.9732603745914512,1.00786834,-0.03460796540854871,2.351934091951216,,-0.07105080135129749,-0.12854076402950043,-0.0903819532636061,-0.16068162985012657,-0.20098246231286576,Whlsl,-0.08651499756082004,-0.13688605980092539,-0.09376337197193974,-0.1751568912276673,-0.21978991102202716
