CIK,day -1,day 0,R,MKT,1d - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
702165,2011-05-12,2011-05-13,0.9779391540655686,0.9836668799999999,-0.005727725934431271,0.777638539392956,,0.00667566452507129,0.03761907242537588,0.06760053259214005,-0.01033376000697317,0.08396968651762582,Trans,-0.006086405934431327,0.0018476570618211063,0.01705775141980692,0.07469325733421106,0.03328572649602268,0.09182240682608078
702165,2007-06-11,2007-06-12,1.0027523215757594,1.00295478,-0.00020245842424060356,0.8541259056949652,,-0.028882299815706225,0.0008239356890966665,-0.04564429868767739,-0.029950034265362024,-0.027864303560884873,Trans,0.0047666615757594455,-0.03995209189898874,-0.03210136987555723,-0.044921426371062,-0.021025702453505213,-0.014443779206266272
702165,2007-02-22,2007-02-23,0.970892793441255,0.99500589,-0.02411309655874494,0.9155903740153875,,-0.012450148795597249,0.045606321605728195,0.09041336230766794,0.02682867800772515,0.019337750012378696,Trans,-0.011231806558745117,0.0024626784108784383,0.052146047156144903,0.11420153123007859,0.03928838756377506,0.031024330940459866
887637,2012-02-02,2012-02-03,1.0371229349272137,1.0152921000000001,0.021830834927213605,2.455885714285714,,0.10628528847935015,0.1789719713541693,0.275227597835374,0.31930099367657616,0.5633173880739384,Trans,0.03176543492721384,0.14509788695048464,0.23905345023703473,0.3260366941756436,0.33305564331069604,0.5963765577549975
887637,2011-08-30,2011-08-31,1.0037481401921275,0.99084414,0.012904000192127563,0.8959414210545682,,0.019674401912033623,0.11635169598629524,0.015127111381867064,0.09560873190153041,0.4189735368660956,Trans,0.018128790192127542,0.02149577386740431,0.11753116801751817,-0.0044914278751161385,0.05295278071910259,0.4233385575478861
887637,2011-05-20,2011-05-23,0.9731675487842187,0.9857180600000001,-0.012550511215781324,1.0368548241908904,,-0.0241723119896039,-0.009651826531510865,-0.09430380216468504,0.02299698643616599,-0.0374023251529072,Trans,-0.009402511215781284,-0.012244119664351016,-0.02030158610660049,-0.06986539456691065,0.06254910581887496,-0.01909038967058385
1066107,2011-05-23,2011-05-24,1.1122234520277727,1.0030937,0.10912975202777275,1.1613123922902537,,0.08100556463296793,0.0520688668200171,0.07537836868676373,0.06777465934665194,0.34793294414287956,Util,0.10972245202777287,0.06403917002830473,0.06075582362646181,-0.025865469257922435,-0.06983273654802924,0.23549624601302632
1066107,2010-05-10,2010-05-11,1.0116279355287683,1.01457229,-0.002944354471231758,1.7382143709964684,,-0.043845753267955145,0.0680340471851828,0.08880133839225401,0.02558923179645778,0.06688901350339838,Util,-0.002801814471231623,-0.04925982031359155,0.04041276383249248,0.026890795831788994,-0.028688774909609416,0.027650451471584514
1066107,2009-05-05,2009-05-06,0.9973992222655796,1.0000940999999999,-0.0026948777344202313,0.9941031456663412,,0.20751445201806096,0.18883214336732612,0.20886963456076435,0.14209682717182592,0.14801067809765223,Util,-0.007806727734420482,0.2267366358468218,0.14925289186896284,0.20520110618482135,0.19424877571722776,0.2116787793070236
1066107,2007-12-05,2007-12-06,1.008749961853025,1.0147891500000001,-0.006039188146975238,1.0099039543347876,,0.06830882299695562,0.13012321786077918,0.10642965834501839,0.1978015053135822,0.27418971632380196,Util,0.006248601853025004,0.07110074434438063,0.12316773526220914,0.10037897988875999,0.1598838436755483,0.2388710993103652
1066107,2006-10-25,2006-10-26,0.9843304652687644,0.9974445599999999,-0.013114094731235482,0.9940491109461778,,-0.007172847423112749,0.02535544594503336,0.06362036140050775,-0.017283129211627335,0.026439137683708758,Util,-0.0074819347312355955,-0.004767808243472782,0.019731297493726485,0.06594415542988119,-0.07770735053436195,-0.08987092169979127
1066107,2006-02-15,2006-02-16,1.0872374728370406,1.0058880000000001,0.08134947283704053,1.0737874443170528,,0.040512750011356236,-0.04245061400748307,0.18651116132227163,0.24366228873662432,0.22520731146079442,Util,0.06824817283704054,0.02641906537930505,-0.014493071569560034,0.1854469120485811,0.17619765860029202,0.09465495209395347
1066107,2005-03-30,2005-03-31,1.0230547333944353,0.9936,0.029454733394435273,1.230432493182122,,-0.02426740105757097,-0.029306614588204827,0.09037997790481711,0.11037481451078635,0.1830815083042956,Util,0.00821086339443533,-0.05814369137079922,-0.07830632448451014,0.010314724203528192,0.04436262014452508,0.03007398779901438
277948,2018-01-11,2018-01-12,0.9904583818078512,1.0016676599999998,-0.011209278192148675,0.8806678270314852,,-0.05439387729056089,-0.05253024211615176,-0.022076679626739537,0.08916944928939474,0.10067663192105947,Trans,-0.008657138192148639,0.0013751784834858949,0.0234650732323336,0.05137999228512902,0.13373547396762941,0.17294776049397276
277948,2017-10-30,2017-10-31,0.9718992831178199,1.0028011499999998,-0.030901866882179885,1.179651534629741,,-0.04361417521431288,0.07985425682032199,-0.006301402091166253,0.026967390097918154,0.12387424657836554,Trans,-0.025691266882180153,-0.022640909503280793,0.042325610262973656,-0.025474218935952475,0.014766593630294311,0.09205358246972928
277948,2017-06-07,2017-06-08,0.9866096110363852,1.00059784,-0.013988228963614735,0.6317390243171892,,-0.022471811367797634,-0.05719343349957118,-0.09587025931265125,-0.07758737643473335,-0.12312789041561323,Trans,-0.011585438963614858,-0.020099003382243907,-0.03977220417407468,-0.052520401928704,-0.056080848342737855,-0.0621855832880851
277948,2017-02-10,2017-02-13,1.004814727654015,1.00942205,-0.004607322345985043,1.0050179300749724,,-0.0016539799784101028,-0.025017332408365345,0.04507151395214515,0.048047658335047094,-0.05201919888343176,Trans,-0.002076472345985181,0.008965607726313607,0.012523551242420994,0.07314687035463385,0.05693741183582235,-0.00047292865668491224
277948,2007-11-15,2007-11-16,0.9497591507446007,0.98592579,-0.03616663925539931,0.9396069735278398,,-0.06261887673968469,0.003320114367646565,0.1906449945652846,0.37959940067404707,0.5060386621866805,Trans,-0.02050884925539931,-0.04389786177987365,0.050285944291192264,0.13427783703191198,0.30270106176351685,0.41722191614337434
277948,2007-09-13,2007-09-14,0.9992325715226451,0.9949939999999999,0.004238571522645174,1.054821982452283,,0.0650549266746645,0.10867745417030239,0.10655903236298192,0.2911746984549748,0.3342827822503388,Trans,0.00942256152264509,0.08028750379847849,0.11640710275272848,0.09762126093130208,0.2548183822198953,0.2637700490986393
277948,2007-09-05,2007-09-06,0.9657914183000897,0.9871285999999999,-0.021337181699910168,1.0413996853472436,,-0.055618761931243155,0.0630485395970084,0.010812894140014961,0.10438892051155346,0.2898228643977807,Trans,-0.01727286169991027,-0.02376033751787099,0.07388260439047634,0.02622484887547727,0.13982964027603317,0.25068172383088727
