CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1656239,2017-12-19,2017-12-20,1.030711361545675,1.00250024,0.028211121545675066,0.9564415373954686,,-0.00810937547402446,-0.0037612942999037946,-0.06647263266020209,0.02143391422545171,-0.011662292395732798,Fun,-0.011698132585589827,-0.14171882768689903,-0.3063463859547664,-0.2358561513082018,-0.3987236469440216
1577095,2015-04-29,2015-04-30,1.0747752004950282,0.99888789,0.07588731049502817,1.4524453036256784,0.0,0.03752850720916512,0.09843915472546572,0.13506930117183602,0.17900742588776652,0.016014353528815417,Fun,0.045531725977929094,0.06409580058654907,0.06282908738686399,0.13555118829640722,-0.014908526172826897
1577095,2014-12-09,2014-12-10,0.9701087364965648,0.9877139999999999,-0.017605263503435054,1.8750287491346322,,-0.03109782476590972,-0.039972505538690695,-0.0082787384891565,0.11058170421634905,0.2057980700494475,Fun,-0.03104891923833808,-0.09077605901587982,-0.01645407915569619,0.025124769890808807,0.1156917544871745
1577095,2015-12-14,2015-12-15,1.0279361314448068,1.0258616999999999,0.0020744314448069012,0.5868970647597789,,0.014873661765292923,-0.2718643935198517,-0.17874019166503352,-0.24696273467524965,-0.3113554948858708,Fun,0.0018694718444642877,-0.2476711968144658,-0.20128335552362375,-0.19503628533212292,-0.29261186100119896
1637207,2018-07-19,2018-07-20,1.0237899894861116,1.0004985,0.023291489486111594,1.0086811835208058,,-0.027590238688543933,0.020360499049545844,-0.015265284677332458,0.16752802928886212,0.29022633174691737,Fun,0.042392271164181095,0.07886775726213902,0.07683803852269877,0.33007896239321477,0.3259806176905119
1637207,2017-05-29,2017-05-30,1.0097628583095377,1.0092981,0.0004647583095376273,0.8764247353031444,,0.023618817993733998,0.06007177868262503,0.11108716363875448,0.15750522576705017,0.3172849550897967,Fun,0.02135298029189192,0.06480339553216963,0.09772484555640215,0.09219665215859796,0.24181123002126048
1637207,2016-11-09,2016-11-10,1.0655666601763243,1.0050057600000002,0.060560900176324095,1.1453571089528372,,-0.09644825549780145,-0.19952464210421417,-0.13886815186770007,-0.24247764539857874,-0.22921306598206537,Fun,-0.08779958401905374,-0.14771702184831093,-0.1219806455284983,-0.22597878541412209,-0.2775103352781635
1637207,2018-07-31,2018-08-01,1.012415828007247,1.00539129,0.007024538007247116,0.803106169726439,,0.09021677467178058,0.03652836330713294,0.027459736589980466,0.2012267575534734,0.28097463909192,Fun,0.14062205440826447,0.06086800313337948,0.10598027359524687,0.3140896498704999,0.30591723953761296
1636519,2017-01-26,2017-01-27,1.0260464867880175,0.99200816,0.03403832678801744,0.43404492560257624,,-0.009205372684429447,0.1454485334585316,0.11671093528256216,0.06765512248747507,0.14215583501995743,Fun,-0.018359326742353632,0.14916909675146073,0.06051672159543231,-0.0526012828778184,0.0068826119427070065
1636519,2016-10-05,2016-10-06,0.9956135729237623,0.99560228,1.1292923762340479e-05,1.046421552075004,,-0.015732576062251757,0.02011214106685455,-0.020801394523576544,-0.06939704184850126,0.07247455901422084,Fun,-0.058746359784427105,0.004386906794665135,-0.01706003034607262,-0.0795866768910316,0.017910626731165724
