CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1627223,2019-05-10,2019-05-13,0.9047089447439609,0.9823516900000001,-0.0776427452560392,2.9729160705391102,,-0.12400593406596994,-0.0959250270416373,-0.4668251978423361,-0.4228089485327595,-0.429551829312274,Chems,-0.11291920372798447,-0.05479671472893555,-0.4168866615550356,-0.3802504300078209,-0.37065399640031715
1045810,2019-01-25,2019-01-28,0.8217296979016944,0.9901152,-0.1683855020983056,2.522728625508237,,-0.10353242155770992,-0.032487203259465636,0.09768276969963541,-0.160525337743607,-0.05665876801836234,Chips,-0.13434743990067533,-0.09152189697649948,-0.06888172577104834,-0.21302870469663782,-0.1636877374810115
1045810,2019-02-13,2019-02-14,1.029173150919885,1.00917627,0.01999688091988494,1.094053662576395,0.0,0.002569084153734469,0.150077011091853,0.02172531219803342,-0.056228471659264034,-0.02744432702204813,Chips,-0.00422318328705007,0.10214653735417811,-0.01866924811573001,-0.09118310092521198,-0.09799420062292441
1045810,2018-11-14,2018-11-15,0.8338657672294544,1.0133177,-0.1794519327705456,1.238564525151301,0.0,-0.19324293371075663,-0.2359759514852724,-0.2366456140013935,-0.1368469855160056,-0.23395216122458262,Chips,-0.16026986763174467,-0.21388413321742028,-0.2249309635910388,-0.16743119623649572,-0.2571278758409087
1045810,2017-08-09,2017-08-10,0.9061646979303211,0.9870702,-0.08090550206967895,0.8978446696637329,0.0,-0.02732942288316975,0.021889193360681958,0.15735626058231422,0.04930228199089104,0.24087582889452896,Chips,-0.029587988952880506,0.043712494554457915,0.08694816085537971,0.009450917059987907,0.2483739257342159
1045810,2017-11-08,2017-11-09,1.0333715605533023,0.99599959,0.037371970553302214,0.48219648576864266,0.0,0.028759187775831974,-0.10835031142487428,0.05093573024898168,0.12193989868327493,0.10233472487574269,Chips,0.03158826419297389,-0.056966516058702066,0.1369032800833071,0.14510455498252872,0.11233857895176458
1045810,2017-02-08,2017-02-09,0.9579293665113219,1.0110273600000002,-0.053097993488678275,1.0362499757264167,0.0,-0.17608358555371073,-0.11430816338193939,-0.1809307868693839,0.2592175209571954,0.30224884812643027,Chips,-0.16946460295648424,-0.13653988919228444,-0.22312578151578655,0.22938140111296557,0.23582679958717812
1045810,2016-08-10,2016-08-11,1.0774227093478985,1.00479676,0.07262594934789846,0.8459162805695118,0.0,0.049277140476021275,0.10745840538346463,0.18955434436894159,0.6748381320751875,0.9005092513820512,Chips,0.04037420706817363,0.069818801009494,0.14016089984752167,0.6257921606541508,0.8050926540047398
1045810,2016-05-11,2016-05-12,1.136439211912772,0.99070902,0.14573019191277192,1.2573483481398164,0.0,0.2505190885649051,0.27690938588111946,0.5634700572684221,0.696700893117302,0.8758913680658416,Chips,0.20050508282200208,0.24331146607742515,0.4586492646975979,0.5359619975303367,0.7109754421038883
1045810,2016-02-16,2016-02-17,1.1130048599582756,1.0123107500000001,0.10069410995827544,1.538326778868737,0.0,0.1665736439075416,0.2246870816491784,0.21607836585731288,0.6009470528679723,1.0011029286991504,Chips,0.15877012601374996,0.19761786778233592,0.30105151408816133,0.6357013405089789,0.9674882251699881
