CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
702165,2019-02-08,2019-02-11,1.0533651786900635,1.01501904,0.038346138690063425,1.3778366438008456,,0.01891715560231355,0.021190335091212598,0.11505935309690107,0.06266629442347149,-0.009688101006830374,Trans,0.0248747717859088,0.07153981080232052,0.13462884950894338,0.11713703927228836,0.04166989918316677
702165,2016-07-26,2016-07-27,0.970566001542495,1.0003974800000002,-0.029831478457505223,0.7055698695661142,0.0,-0.049790854049511446,-0.0010427815984430655,0.00800641598654328,0.1053086734001869,0.11368176529383223,Trans,-0.028380838398291863,-0.009464997675621367,-0.022854965824937512,-0.02269597195918105,0.006733678603959792
702165,2016-05-16,2016-05-17,0.9915352997956685,0.9914904999999999,4.479979566851533e-05,0.9717696287735446,,-0.059265953814944594,-0.03395469495078285,-0.030540864404386525,0.020430599001965977,0.03688433678539882,Trans,-0.05571786298688941,-0.00820579099425478,-0.009396023036856826,0.020643725981389194,-0.01822744294990053
702165,2015-12-01,2015-12-02,0.9820694336882397,0.9750515,0.007017933688239775,0.597988638369332,,-0.03460832742556541,-0.1287057891807809,-0.1395702539806527,-0.13385725540275728,-0.11958490739805216,Trans,-0.013471076029978879,-0.08353892615509617,-0.13970774225672034,-0.12581079083521018,-0.06128075319784898
702165,2016-02-10,2016-02-11,0.9937003683152555,1.00786834,-0.014167971684744374,1.2778426446847766,,-0.0349774541413892,0.011070263466848695,0.08153108922996855,0.013851252537446346,0.015067213732931517,Trans,-0.048204445239189875,-0.004666969608521088,0.11110766229643576,0.0734412205570183,0.1004382273937745
702165,2015-04-28,2015-04-29,0.9662737934288664,0.98514218,-0.018868386571133544,0.8612693955738021,0.0,-0.05635014968574881,-0.11653293503005102,-0.19194757441590438,-0.1826999547989996,-0.21627837747004564,Trans,-0.03891279305959172,-0.059774390004745936,-0.10544374351067298,-0.1399079988155486,-0.1779157250168819
702165,2015-04-10,2015-04-13,0.9448989121351331,0.99729582,-0.05239690786486695,0.7329575988585565,,-0.019420646711372336,-0.11157610089675996,-0.17456774807864406,-0.22395872041540366,-0.1873767333298867,Trans,-0.024079422601882006,-0.06529154608364796,-0.10353942311306896,-0.17875131863000193,-0.16032397658267716
702165,2014-10-21,2014-10-22,0.9819754596718957,1.00429035,-0.022314890328104298,1.6617379685804634,0.0,-0.04172425223680254,-0.0900627086153305,-0.10194008019219891,-0.10250652765608703,-0.19161906851240218,Trans,-0.059392451671231306,-0.1404816040667285,-0.16273462561244456,-0.11699540216995263,-0.14945597215856798
702165,2014-04-22,2014-04-23,0.9813248287991234,0.9976975199999999,-0.016372691200876477,1.0923467515216445,0.0,-0.012703605328252765,0.008086859857572959,0.04770129124057121,0.03704686544057556,0.07381679326692703,Trans,-0.015123650904077524,-0.022125865103048703,0.02017446821871771,0.016820373328397586,0.06723546342259468
702165,2016-01-27,2016-01-28,1.0087280099539098,1.03072593,-0.021997920046090247,0.7442675125963204,-1.0,0.05662618614133885,0.0506474031609605,0.18484057548516253,0.056351571730262506,0.13880682138471223,Trans,0.009376459968689854,-0.011962611547587487,0.13117308769991332,0.05521912092101955,0.13512735951023425
702165,2013-04-22,2013-04-23,0.9981348335438033,1.01170666,-0.0135718264561967,0.703771523831075,0.0,0.001312771712167482,-0.030293880401572215,-0.06417415069684207,-0.10589880791101469,-0.07382389916114951,Trans,-0.017351494263498024,-0.024518141255117865,-0.07291389925065617,-0.09207947079365153,-0.07585854827730865
702165,2012-08-15,2012-08-16,1.0050856162635167,1.01022025,-0.005134633736483263,0.4383359275329318,,-0.02552076235300671,-0.17860027333662998,-0.20309764905852323,-0.20568667346547975,-0.16010892846400482,Trans,-0.004760278445071986,-0.10555538069367565,-0.1896893326916822,-0.19416820550833502,-0.1899962646486374
702165,2012-08-02,2012-08-03,1.0179836466945957,1.0233676600000001,-0.005384013305404389,0.5754633868518435,,-0.0222810755379379,-0.07073297007137791,-0.21181619618632885,-0.22475623761991825,-0.16933124319558346,Trans,-0.0058912748657768965,-0.016336854192191108,-0.1699310293908104,-0.1879978353572117,-0.18764058403249873
702165,2011-08-25,2011-08-26,1.0347189103376933,1.04904114,-0.014322229662306674,1.463433218352386,,0.002149899141997036,0.017004970634054484,0.07991269899424647,0.06676040815932338,-0.12491241197733238,Trans,0.011470794437306031,0.005446385418578448,0.04250465550513027,0.021197987668370333,-0.14730335877417788
702165,2011-09-09,2011-09-12,1.0316210915388453,1.0180761600000001,0.013544931538845173,1.6946102710117878,,-0.03974073196963912,-0.0007104874820491602,0.05953920205807606,0.04333880073963314,-0.1520304982488132,Trans,-0.02655035303050346,-0.03045079635691139,0.015415840667705849,-0.020291254853654905,-0.150287979489798
702165,2010-10-14,2010-10-15,0.9953059710819016,1.00871242,-0.01340644891809839,0.7687506086658434,,-0.013497369086359567,-0.034987387659237146,-0.049021539505752054,-0.08811952402347023,-0.05493464473321685,Trans,-0.02228494935494152,-0.06200460535290475,-0.041677895709717916,-0.030963084223446735,-0.004525535665270031
702165,2010-09-29,2010-09-30,0.9874518990420623,1.0016888199999998,-0.014236920957937493,0.842595149475367,,0.00651303055696828,-0.02952610370695785,-0.0634849405002309,-0.14198212500907936,-0.03690199601279498,Trans,-0.000746072328995151,-0.03268819607683415,-0.05906353598772096,-0.0902188122377201,-0.002368248810078022
