CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
732712,2019-02-20,2019-02-21,1.0208034412182563,1.00277595,0.01802749121825631,0.7343758058187562,,0.025503534473647393,0.030416879633685667,0.023071031562427846,-0.03796927784239412,-0.023164981521964556,Telcm,0.016881756192424713,0.02997215258730801,-0.036306819793664236,-0.07981517657515691,-0.09141241955859236
732712,2016-07-25,2016-07-26,0.9901557320999567,0.9998981800000001,-0.009742447900043416,0.760711933803559,0.0,-0.04851167376593002,-0.05622355446727623,-0.09724767180119454,-0.1419711534871254,-0.12682513422425834,Telcm,-0.029001442385758414,-0.019126641504046082,-0.0556172570591732,-0.10901849543308806,-0.12357669899493207
732712,2018-04-30,2018-05-01,0.967578550687086,0.99608488,-0.02850632931291397,1.3905664556813138,,-0.05742822075464271,-0.09441757125228423,-0.038178976612646354,0.0057122536681804,0.07384242102239247,Telcm,-0.029966541878320596,-0.06379973304317887,-0.021061804030708675,-0.0043671958825823864,-0.018890921502269675
789019,2009-03-12,2009-03-13,0.9553203869103204,1.0018593000000002,-0.046538913089679834,1.0029365585021306,,-0.0250591264508655,0.04899247899981929,0.026182816877238002,0.16822395000539925,0.05395441855564709,Softw,-0.0045536119016358345,0.02435810826947793,0.0038041774461752276,0.09124993809143023,0.02894402129983864
789019,2008-10-22,2008-10-23,1.0199720568561763,0.9700048799999998,0.049967176856176465,1.6282339471759462,0.0,-0.03541789809236073,-0.04759777104237517,-0.04246465973865188,-0.06302969739109421,-0.1002547197150212,Softw,-0.008609799880649138,-0.0016029069198525425,-0.05576603680561509,-0.14551304133560317,-0.1769533545860139
789019,2008-07-31,2008-08-01,0.9828927434504036,0.9844512299999999,-0.0015584865495963385,0.7975881465036939,,0.05404982956939186,0.09867771284438975,0.1584327157962402,0.10218472593437422,0.007945138558370202,Softw,0.026107985176949233,0.09479749649993408,0.13675828898093767,0.10355425998282497,-0.00368605149178991
789019,2013-11-25,2013-11-26,0.9989372764034025,1.0048054,-0.0058681235965974965,0.8789653707981512,,0.008609498200429444,-0.07354085370305252,-0.0390201388355913,0.02337349298913849,0.02505138586306832,Softw,-0.0059917907202717835,-0.09964140408006428,-0.11470672993717512,-0.003751239078085833,0.020028659422490325
789019,2015-10-26,2015-10-27,0.9950230330366139,1.01003994,-0.01501690696338609,1.1651517600965713,,-0.022828027599318235,0.023748094131487707,0.055159725805897786,-0.003132233404229412,0.005035535351456399,Softw,-0.02347694244473786,0.0059399572717224736,0.031121679004506575,0.008030837636371913,0.012886056477645624
1043533,2011-05-04,2011-05-05,0.9338235294117647,0.9963622799999999,-0.06253875058823521,1.3568686827351966,0.0,-0.055878537748231816,0.09195496245439527,-0.07087547544845496,-0.04372112308022691,-0.08133881009633082,Telcm,-0.05629692152097476,0.08958102186093653,-0.05672336812556811,-0.031901189722191914,-0.06908326428095024
1136893,2019-03-15,2019-03-18,0.9790595257456673,1.0036958599999999,-0.024636334254332537,4.35827225409477,,0.0315742646144872,0.023738231840960244,0.09844492474962085,0.15978338198871156,0.22599889698749176,BusSv,0.010264354595220793,0.0006079280748525484,0.033096326038946966,0.08395193246583865,0.129645262006171
859014,2011-07-25,2011-07-26,0.9949495718194821,0.97380152,0.021148051819482094,1.738124603780819,,-0.03323504002879085,-0.07528376517862523,-0.0161240451506518,-0.09341031038127112,-0.21172638227093532,Softw,-0.0549144437131458,-0.07433720029485902,-0.0647343165234251,-0.1230917526044012,-0.19562692481274924
1428336,2018-12-03,2018-12-04,0.8252145751287858,0.9639552,-0.1387406248712142,0.9198608214777461,0.0,-0.21168109659852308,-0.27616111937665533,-0.11808877411726926,-0.2512064625434549,-0.24328482373753213,Softw,-0.24108850775148394,-0.3110582382617535,-0.1800319620641585,-0.3337387827368197,-0.3556958496720214
1131096,2013-12-11,2013-12-12,1.0035154102684114,0.9986976999999999,0.00481771026841149,0.6404918482328066,,-0.022232625010124796,0.06333728715496734,0.3127864441415529,-0.06691749264907032,-0.11074477746687261,Softw,-0.030386681853695974,0.0425241200986437,0.26283339814607687,-0.05536456081594854,-0.09063103746848689
1490660,2013-07-29,2013-07-30,1.2153905476937443,1.00210108,0.21328946769374424,0.8007980281258581,0.0,0.48855427363852155,0.3902278600718685,0.29920293997196845,0.15956189064491122,0.5206816393099456,Softw,0.47384214682539594,0.353059989470605,0.26680025724384127,0.11435037796853575,0.44741745664352117
1533932,2017-08-09,2017-08-10,1.0436661754367378,0.9870702,0.05659597543673778,2.2733135754161133,,0.08560475794563216,0.05383880488791992,-0.029250827770430643,0.017340105675171413,0.032783500909936425,BusSv,0.07698583390530067,0.03791738261206956,-0.05834847963895684,-0.007102768202390308,0.007072545720642198
1677703,2019-02-19,2019-02-20,1.0564350078161235,0.99819297,0.05824203781612358,1.9850871992078365,0.0,-0.02655007595823322,-0.07637443354956908,-0.41907163946841264,-0.3882370485767831,-0.5836889862532849,BusSv,-0.029335343401126757,-0.10693341505860432,-0.4646545298225666,-0.462432620590575,-0.6771344184714844
816761,2017-07-26,2017-07-27,1.0721579611909724,0.99690238,0.07525558119097242,0.935731363574701,0.0,0.06927537736704648,0.05351913751762649,0.06165828982044674,0.21731022897462737,0.17956604376401364,Softw,0.08681553481078708,0.0448656350914296,0.056291775635068486,0.24858425143772167,0.17682076212718978
