CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,1d - MKT,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1545654,2018-10-02,2018-10-03,0.9676225376610893,0.9926814,-0.025058862338910748,0.8216551493261922,,-0.025058862338910748,0.0005523115774731524,0.06040772879980705,0.00015810070283883704,0.18084089223819688,0.21367558903314754,Fin,-0.04310146233891088,-0.006607702507378743,0.046294826756199225,-0.012558533931192661,0.17826039327687704,0.24180983113418264
1545654,2018-04-27,2018-04-30,0.9888171944566968,0.9943808,-0.005563605543303152,0.7070234802002135,,-0.005563605543303152,-0.08259340330066045,-0.1256284243172997,-0.036538521734465146,-0.07616039395035235,-0.16536604048181114,Fin,-0.004692045543303269,-0.0885401780601055,-0.10857908750232614,0.01303484449505965,0.022261241490217132,-0.05527375972146453
1545654,2017-09-11,2017-09-12,0.9944726950579218,1.00550484,-0.01103214494207816,1.5993235056530926,,-0.01103214494207816,-0.002800473718433949,-0.03610503719105651,-0.4151988773106381,-0.5259229392547177,-0.5780212085511406,Fin,-0.01813099494207815,-0.037730577034565504,-0.09664561350160228,-0.5030825065647169,-0.631429045483968,-0.6956042301166493
1545654,2018-12-19,2018-12-20,0.9951139982510844,0.96245154,0.03266245825108438,1.1585029276491994,,0.03266245825108438,0.06207861564021688,0.18516963923741492,0.1511853133067078,0.09658849210566456,0.13348161587107543,Fin,0.020963488251084406,0.04359414338243339,0.17025686482521052,0.16952645287744939,0.06815600752102458,0.10252202859143011
1545654,2017-04-26,2017-04-27,0.9877629135441235,0.9974985,-0.009735586455876466,0.8026112002383544,,-0.009735586455876466,-0.10463912550191135,-0.1115581258226308,-0.12392900934584372,-0.09388308822625824,-0.10525024678881989,Fin,-0.0026586864558764134,-0.09068362876808189,-0.12109195207644685,-0.14996232114150254,-0.09557605348597376,-0.15900194976053394
1545654,2016-04-27,2016-04-28,0.9805128635504307,0.985448,-0.004935136449569333,0.692125941678982,,-0.004935136449569333,-0.06344876850512626,-0.033788473090851645,-0.07013545254160725,-0.013839842033799954,-0.0844404696581651,Fin,0.010621163550430635,-0.042764842017414595,0.011782366052372595,-0.029557091475925557,-0.008950894708168677,-0.08867198799939913
1545654,2016-01-05,2016-01-06,0.9557343812877,0.9624294000000001,-0.006695018712300049,1.166068725237461,,-0.006695018712300049,-0.04672707869317039,-0.014938083215059739,-0.002844538395578855,0.0007677317090553082,-0.004561667726750374,Fin,0.011664881287700046,0.011944179994934578,0.05046067782735475,0.0705973317097841,0.07185197964744794,0.1148279139022047
1545654,2015-04-30,2015-05-01,0.9940711989505066,1.0133323200000002,-0.019261121049493624,0.9804138531090391,,-0.019261121049493624,0.025434275114468052,-0.03259422568564818,-0.0719764751398303,-0.08790857801066221,-0.0633378045957268,Fin,-0.021791201049493503,0.021380802816054034,-0.06379325461442154,-0.07869894019081547,-0.059625271222564225,0.0065887788676460834
1545654,2014-05-01,2014-05-02,1.0278298353024558,1.0005990900000001,0.027230745302455617,1.22995536566211,,0.027230745302455617,0.008069345529169603,0.052233957841305134,-0.012344728388895332,0.014837397734573265,-0.05237041849399604,Fin,0.037907755302455715,0.02963737824770707,0.06231638955824126,-0.023772322387270117,0.0019538238931700036,-0.060070482972407135
1545654,2013-05-02,2013-05-03,1.0118576891725708,1.01352576,-0.0016680708274292577,0.5193056637365083,1.0,-0.0016680708274292577,0.02551691762051167,0.14646536189465342,0.2710886990344201,0.050624861450801584,0.06895023529793987,Fin,-0.020679610827429196,-0.024443996319515104,0.07910662654131828,0.21063537269497057,-0.005014617644199415,-0.009773098652485102
1545654,2013-11-20,2013-11-21,0.992330047474366,1.0147484999999998,-0.022418452525633792,0.6375128900431578,,-0.022418452525633792,0.012165618266887668,0.07313541192009199,-0.025328208357089155,0.006568999479809712,-0.06468135977318368,Fin,-0.031596352525634086,0.01294625645097347,0.04954814673191188,-0.0009372167892651717,0.03068369323770548,-0.00222584996091002
1674168,2019-05-16,2019-05-17,0.9612068995047867,0.98624745,-0.025040550495213365,1.2679770065569642,,-0.025040550495213365,-0.02499419996743002,0.1190017222032489,-0.04613039589628809,0.15392117000172734,0.23176659500566799,RlEst,-0.016501730495213418,-0.021511929705261168,0.09417675075789944,-0.07487700642852568,0.10340816962646748,0.15942543621392025
1674168,2019-05-08,2019-05-09,0.958881047852468,1.0006902,-0.041809152147532,1.540112472109482,,-0.041809152147532,-0.10722412598681141,0.005485324999406904,-0.10020911841399305,0.10656190977133373,0.1306659755192492,RlEst,-0.02170900214753191,-0.07496781681246945,0.019811348673124618,-0.09490832201228439,0.07904136971862075,0.09954828031054408
1674168,2018-10-30,2018-10-31,1.1814801479688362,1.02525738,0.15622276796883616,1.3005651788032817,0.0,0.15622276796883616,0.044113224336237655,0.08021918107280979,0.13171241474565254,0.12195811908309806,0.09236311715457468,RlEst,0.11197110796883614,-0.0018202243077414249,0.05448050070231947,0.060793732042234705,0.04935545227248461,0.03151156343427952
1674168,2018-05-09,2018-05-10,1.006741584591938,1.01031596,-0.003574375408061936,1.2874268161590148,,-0.003574375408061936,-0.014116731502264446,-0.10222531825151782,-0.20982301973237794,-0.26526709037859697,-0.31367114975189236,RlEst,0.0038550845919380627,0.000101852528271551,-0.0741148075567426,-0.1548186422211021,-0.10763618025288424,-0.1267949037070064
1674168,2017-05-11,2017-05-12,1.0134604471197477,1.00349046,0.009969987119747614,0.434163181771667,,0.009969987119747614,-0.004098014627883728,0.005978920257266207,-0.03278743951195251,-0.015611137622593363,0.06369971841569155,RlEst,0.016878717119747755,-0.0017560554088804636,-0.027689473457306324,-0.048936008056923885,-0.015780132514187972,0.04288410455998948
1674168,2018-11-28,2018-11-29,0.9934924362722724,1.00558284,-0.012090403727727628,0.4825718386256109,,-0.012090403727727628,-0.07178294281219688,-0.03872780475938231,-0.03443257726216209,-0.03175044550946149,-0.2233163439394188,RlEst,-0.004673563727727537,-0.05568062824874609,-0.041752740583934855,-0.08484277250097372,-0.05721900074344277,-0.17731978072550003
