CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
858558,2006-01-25,2006-01-26,0.9520807508411557,1.01465293,-0.06257217915884428,0.8911401829398001,,-0.03435725111693644,-0.08441603678215126,-0.12357433157540687,-0.10347452960907544,-0.09988331173698173,Books,-0.05199605642015759,-0.10648196099774354,-0.07565726690452712,-0.06962985964290558,-0.05764924884038658
858558,2004-01-27,2004-01-28,0.9558620452880828,0.9880639999999999,-0.03220195471191711,0.6655420296659428,,-0.06225104804612036,-0.006117715374246435,-0.024645339281651357,0.05247960730423018,0.07779220960823618,Books,-0.10250556337721617,-0.049534339447708464,-0.0666595943388738,0.013010913988464878,0.07092027437294945
858558,2003-07-29,2003-07-30,0.9900838964267488,1.00139424,-0.011310343573251225,1.6118355902881347,,-0.054163813247955495,-0.0016423595211225717,0.06052691091584417,-0.004455613911011902,-0.0716205108697403,Books,-0.040040141367709614,0.03131484544334029,0.05910223412499627,-0.006174256866546379,-0.0141592750455799
858558,2003-07-30,2003-07-31,0.9350838555181296,0.99256608,-0.05748222448187046,1.0747908834586466,,-0.08793862947733821,-0.04963152383720315,0.026339489492033907,-0.06965401869878218,-0.10235830722417893,Books,-0.07687142572950512,-0.014537871862561946,0.01783452248041284,-0.06725290791024152,-0.05319264112887567
858558,2003-04-24,2003-04-25,1.0017021666181871,1.0043712,-0.002669033381812902,1.4967663702506062,,0.011893592646218476,0.04997860154117206,0.050161339797632376,-0.10945622350723383,0.08970337216324276,Books,0.027186392056510522,0.08234641385476582,0.09751913964761094,-0.007019733364007852,0.1712637428103556
858558,2003-02-24,2003-02-25,1.0411483553133232,0.9947145999999999,0.04643375531332328,1.0744863980521822,,-0.014293891919353152,-0.02682899240462855,0.09365030242157779,0.10054202607567464,-0.019709298018849353,Books,-0.01638027320604596,-0.0045620633971465985,0.11358498723844801,0.16610757113799735,0.08689678945093893
858558,2001-05-01,2001-05-02,0.9825000081743499,0.9874478600000001,-0.0049478518256501625,1.0751197630140383,,0.02238842860232415,0.06276282275929168,-0.1528171778862243,-0.21399365964344574,-0.2684276463651931,Books,-0.0066807095522885,0.028120412583306664,-0.22587702213212812,-0.3093372721055321,-0.32691307247049484
1430602,2011-05-03,2011-05-04,0.9742990716678798,0.9844606800000001,-0.01016160833212032,1.027150605295816,1.0,0.017953369639362227,-0.06836585991215371,-0.05255226655793177,-0.08383548548801179,-0.08170655350198275,Telcm,0.017914212648887595,-0.06840737467542324,-0.03460608432943857,-0.07143304371334525,-0.07055486528052979
1598014,2018-05-22,2018-05-23,0.9888823934126203,1.0012953599999999,-0.01241296658737956,1.3024724666403362,,-0.021248614736462446,0.010694408314258164,0.0026708544651037336,-0.014981253813934003,0.011134518179288011,Softw,-0.039761516188785984,-0.028893460825422768,-0.012698427612279017,-0.04033890222169356,0.03055749434983801
1580156,2014-05-07,2014-05-08,0.9626511844674994,0.9998934999999999,-0.03724231553250046,1.3554673739537209,0.0,-0.0607901015030865,-0.03465026276066774,-0.11284285177824083,-0.03353976725553309,-0.011700615418862803,Books,-0.05593116539873022,-0.041141980321716565,-0.1737128402721041,-0.03933007992874038,0.0034557114014095447
1580156,2018-09-11,2018-09-12,1.1083333492279048,1.00480135,0.1035319992279049,0.9187390957741068,,0.15442151878292565,0.11559926051966429,0.6555473700256917,0.8532710949660433,0.374167522343415,Books,0.13975953143421704,0.047622373480189495,0.6045788469620346,0.8094612365306506,0.33340762914774236
732712,2016-10-19,2016-10-20,0.9567288555189137,0.9985996799999999,-0.041870824481086144,0.804909940576582,0.0,-0.0429375668960299,-0.046945322485682284,-0.037346098313021825,-0.13401380209951186,-0.13609052366211716,Telcm,-0.03773769875768196,-0.04845673292532371,-0.07687639503398325,-0.14491407770390397,-0.16837671211980199
732712,2016-07-28,2016-07-29,0.9934378307264606,1.00009728,-0.006659449273539453,1.0966500848913587,,-0.031197894949016924,-0.04494666107437162,-0.12248945838970737,-0.12759316637988583,-0.11001186425410392,Telcm,-0.022951961138559684,-0.01901257202401274,-0.0786607100470168,-0.0975959825438929,-0.12291672815094112
732712,2010-12-28,2010-12-29,0.9983156215498902,1.00059813,-0.002282508450109799,0.6428113702911707,,-0.027845097996354484,-0.028286165794021878,-0.0020475734392104705,-0.03105767869108833,-0.025952714378336683,Telcm,-0.01204878522676589,-0.03606810140474703,-0.027886670677708114,-0.08697735457558986,-0.08735702246548449
732712,2018-04-30,2018-05-01,0.967578550687086,0.99608488,-0.02850632931291397,1.3905664556813138,,-0.05742822075464271,-0.09441757125228423,-0.038178976612646354,0.0057122536681804,0.07384242102239247,Telcm,-0.029966541878320596,-0.06379973304317887,-0.021061804030708675,-0.0043671958825823864,-0.018890921502269675
789019,2008-10-22,2008-10-23,1.0199720568561763,0.9700048799999998,0.049967176856176465,1.6282339471759462,0.0,-0.03541789809236073,-0.04759777104237517,-0.04246465973865188,-0.06302969739109421,-0.1002547197150212,Softw,-0.008609799880649138,-0.0016029069198525425,-0.05576603680561509,-0.14551304133560317,-0.1769533545860139
789019,2009-03-12,2009-03-13,0.9553203869103204,1.0018593000000002,-0.046538913089679834,1.0029365585021306,,-0.0250591264508655,0.04899247899981929,0.026182816877238002,0.16822395000539925,0.05395441855564709,Softw,-0.0045536119016358345,0.02435810826947793,0.0038041774461752276,0.09124993809143023,0.02894402129983864
