CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1502749,2014-06-03,2014-06-04,1.0172865333194492,1.01052156,0.006764973319449252,0.6560499769411864,,0.020959435306495244,-0.012114655382702066,-0.05603007934677773,-0.06887531064221397,-0.09458940537834759,Banks,0.018903533114590143,-0.007606092512418172,-0.04063095235477887,-0.08062881476757833,-0.09742897400772077
1502749,2014-02-25,2014-02-26,1.0135669736502348,1.00660648,0.006960493650234767,1.0006128890952741,,0.05723046031459411,0.08464612359810242,0.04607236324372499,0.05519603515087801,0.009412887433435158,Banks,0.040772870377109305,0.07350326615855463,0.06819182797947931,0.0731138457125935,0.04637492123111375
1502749,2013-11-11,2013-11-12,1.0120000203450532,1.0070829,0.004917120345053316,0.513985590645749,,0.09784314831915353,0.19085852308300888,0.07863493134061761,0.24669254414606323,0.1932726199933823,Banks,0.07662244219520797,0.17130079677637977,0.05725196784075637,0.20842797550237746,0.21466899607356282
1502749,2013-09-09,2013-09-10,1.009339582752526,1.0108224,-0.0014828172474738999,0.6379299248518807,,-0.0017261166150921436,-0.04975786223194967,0.04150510404639274,0.044454816190563795,0.09217364342142842,Banks,0.015641901709407158,-0.04047693777928596,0.038072892986641405,0.0233632136880928,0.10569576747993636
1502749,2014-04-29,2014-04-30,0.9879074901839703,1.0039014,-0.01599390981602966,1.5572216772607004,,-0.026022848032839385,-0.011046288922829994,-0.03263724322306549,-0.07386215717271682,-0.04981730913890692,Banks,-0.01734420375095036,-0.01890676602908914,-0.028947274438438253,-0.06314893100642249,-0.046028023122357986
1502749,2013-02-11,2013-02-12,1.0122867105708404,1.00300224,0.009284470570840364,1.0949300850761527,,0.01332598725035572,0.02134595989640009,0.06361186918652284,0.03590718283433425,-0.0828233713036719,Banks,0.022145213466325364,0.024088067468105212,0.06943260797118689,-0.008838666582960064,-0.1528193676961358
1502749,2014-01-28,2014-01-29,1.0235632101379744,1.00136946,0.02219375013797431,1.0401414851307464,,-0.05400190004515504,0.05836678671371831,0.07418428483752137,0.04844415803917612,0.016374240467720513,Banks,-0.04337354529683024,0.07158874768637014,0.11291568971295851,0.08412794068513874,0.07381074683855027
1502749,2012-12-03,2012-12-04,0.9868784816029107,1.00009728,-0.013218798397089393,3.630627976851369,,0.0015016770311888639,0.009864517614903034,-0.032814060065825545,-0.12448038677632711,-0.12589929147163126,Banks,-0.03255353747965817,-0.03223195363905096,-0.0727558444980223,-0.15458743771170202,-0.21829297533289327
1502749,2012-11-12,2012-11-13,0.9558338778560124,0.9820559999999999,-0.02622212214398756,3.489984998830184,,-0.11627589730610988,-0.08600385567761193,-0.14987430448735017,-0.13741983086087806,-0.10427441093709144,Banks,-0.10135192790539038,-0.11061783961593252,-0.17602594322485288,-0.1665811729899851,-0.13152653971796524
1502749,2013-10-30,2013-10-31,0.9659686182475943,0.9985932000000001,-0.03262458175240579,0.5033378315604621,,-0.011457221158695408,0.1528832298056555,0.1463633102716455,0.1820995412796771,0.19988525469400464,Banks,-0.008343067720856245,0.13257244111370992,0.11702522156999984,0.16321599452198798,0.20807354304722603
1502749,2013-07-29,2013-07-30,0.9383312937542796,1.00210108,-0.0637697862457205,0.5814089207347777,,-0.09212384224582504,-0.09641221075946316,-0.14069881640429138,-0.06549002773462131,-0.059328335824571976,Banks,-0.08293543694164862,-0.07630926137444505,-0.10514115083607833,-0.038449642828664254,-0.055474204149317696
1502749,2013-04-23,2013-04-24,1.0971743504597284,1.0055029399999997,0.09167141045972871,0.7631247341707544,,0.11383645132720677,0.09035742952108405,0.042101242684556395,-0.08868031059250592,-0.09073275592607088,Banks,0.10075189322831646,0.03491394901995237,-0.04387805432080705,-0.14060365955463772,-0.13845284073784625
1502749,2012-08-10,2012-08-13,1.038793085729898,0.9983004200000001,0.04049266572989785,0.21516596204011873,,0.02504985997261655,0.11226956987798453,0.35262492801375,0.2449482967532597,0.14214033508699053,Banks,0.018526489492495912,0.08142290152537779,0.2929939257226746,0.1559216157195369,0.04417357528138055
1502749,2012-07-27,2012-07-30,1.015254182084059,0.9940061099999999,0.0212480720840591,0.3903495995626514,,-0.0072442633788676325,0.00418695170078176,0.23091877689485307,0.23964928068800617,0.21917448188125777,Banks,0.0004759103155846933,-0.013185134471800142,0.17970523077601053,0.18364449044708953,0.14410988290426752
1502749,2013-01-29,2013-01-30,0.9791946661826171,0.9954030399999999,-0.016208373817382826,1.0755547008341546,,-0.016662943372552586,0.005485536048544626,0.007023340739755302,0.004489829008845092,-0.04243514781000468,Banks,-0.03046315444728298,-0.014752317295527728,-0.0010403298868264521,-0.05709599784509045,-0.14083160197471223
1502749,2012-10-23,2012-10-24,0.9885598869299091,0.9998924399999999,-0.011332553070090734,1.0773334377815205,,0.06580144866688176,0.0033815113382691386,-0.08076739189173543,-0.011881333735565214,-0.15510593187602828,Banks,0.0635803298459916,0.0024373623345035345,-0.10380614671454091,-0.04794974000993624,-0.16399572689278463
1502749,2012-07-25,2012-07-26,0.9874477304665813,1.0351998800000002,-0.047752149533418886,0.8881343965445636,,-0.06530466082436082,-0.06971991922463294,0.17263813993379817,0.12715765761010145,0.16198017959398658,Banks,-0.0602019990024103,-0.08591869349722114,0.1149494719906663,0.07389774766387247,0.07952595262036222
1502749,2016-08-05,2016-08-08,1.0262875422297664,0.9998997,0.026387842229766423,3.128421157800676,,0.025914922086186953,0.0446060946500918,0.06087253823203287,-0.013327231566069297,-0.025821822254769256,Banks,0.025587476498388773,0.024096439260794078,-0.003011512350012957,-0.19845880203425237,-0.21353814590623466
1502749,2012-06-29,2012-07-02,1.0699172251042495,1.01092508,0.05899214510424944,0.8581260948124854,,0.11101355544289593,0.08084272308105711,0.1849918647121216,0.407481715992817,0.28089943851923227,Banks,0.10060912469671579,0.09193897489462466,0.1708720600603051,0.3590743031528296,0.20456059278537753
1502749,2014-07-29,2014-07-30,0.9834368685362905,0.98087564,0.002561228536290483,0.7486040864301342,,-0.039904050240020084,-0.03857216115606721,-0.023889348520324982,-0.0904416434770472,-0.12254490857486755,Banks,-0.030685517884034175,-0.03788192738838214,-0.024038310258231443,-0.12360045140813036,-0.0884203056547268
