CIK,day -1,day 0,R,MKT,R - MKT,vol,EA,1d - MKT,10d - MKT,30d - MKT,60d - MKT,90d - MKT,120d - MKT,IDT,1d - IDT,10d - IDT,30d - IDT,60d - IDT,90d - IDT,120d - IDT
1410636,2018-12-10,2018-12-11,0.9965114268306529,1.00599456,-0.009483133169347124,1.7255453980639421,,-0.009483133169347124,-0.025696479662082994,-0.05773132925685154,0.007340285849309014,-0.039416001084541685,0.12722633656687332,Util,-0.0036783431693471202,-0.023604641034311147,-0.012501793750191559,0.018993705268955274,0.021715187268294578,0.10326492816793875
1410636,2018-01-15,2018-01-16,1.0023109029261175,1.0076829,-0.005371997073882584,2.4544397910178626,,-0.005371997073882584,-0.004642514989780855,-0.004945283876684026,0.021210128491531477,0.02104784094328127,0.032253519679098286,Util,-0.001064947073882605,0.015014013514868307,0.004040968836651282,0.01052968651837971,0.005671305764477053,0.0049540303016526455
1410636,2017-10-31,2017-11-01,1.0192570051375833,1.0011002999999998,0.018156705137583495,1.1304169553948753,0.0,0.018156705137583495,0.02998461795442886,-0.0014062347257648433,-0.15403961388973908,-0.15349335834386846,-0.06759613908634754,Util,0.022662525137583267,0.010590080378199751,0.02843161547007922,0.008669945801373036,5.2608893491568054e-05,0.026418562224989506
1410636,2017-12-08,2017-12-11,0.9759615709250699,1.00330182,-0.027340249074930045,0.9174427893921931,,-0.027340249074930045,-0.02481336230761555,-0.1493571654946012,-0.16974340324218662,-0.09535423762562012,-0.17059426124401744,Util,-0.01354225907493023,0.035419146472784435,-0.01749152179038349,-0.012114246643610715,-0.006134243948202389,-0.04458171484100837
1410636,2016-10-28,2016-10-31,1.0071695061521126,0.99339864,0.013770866152112649,0.6312790776515625,,0.013770866152112649,-0.05535479916071573,-0.06105146944044981,-0.09936871770361633,-0.08355947754805326,-0.027973710747892788,Util,0.008733146152112625,0.009077813478196473,-0.004067608765964126,-0.026513112825108043,-0.014810372526398163,0.026156584539800187
1410636,2019-02-20,2019-02-21,1.0235150984057342,1.00277595,0.02073914840573421,1.361041369528124,,0.02073914840573421,0.04612523519983469,0.025196219466755876,0.11690200934514516,0.11890852940112562,0.2007421872941082,Util,0.011780898405734153,0.016810933362878755,0.02482522725632852,0.08773469994311012,0.10516142746986423,0.16295221812069727
1410636,2015-06-04,2015-06-05,0.9876256888139399,0.9939960399999999,-0.006370351186059997,0.9749334379764882,,-0.006370351186059997,-0.0374114874982624,-0.022309644403781248,0.06133468300811573,0.16161326629627104,0.10683475346602567,Util,0.001482908813939865,-0.022297027073909015,0.0006153827079641294,0.04363588746464375,0.12307331210060402,0.15351170318635288
1410636,2015-12-11,2015-12-14,1.0082862728471584,1.0139318999999998,-0.005645627152841337,1.0331607002978203,,-0.005645627152841337,0.03561469693002395,0.18556148137344652,0.19813136699884581,0.20594932661398047,0.2791618083141536,Util,-1.2887152841534188e-05,0.017433324939271078,0.05485997725657121,0.04533509877126063,0.08866141090654867,0.10202100951440696
1410636,2015-02-23,2015-02-24,1.0029465902331542,1.0034006400000002,-0.000454049766845932,1.5315462852251032,0.0,-0.000454049766845932,-0.010468110629983096,0.0025462113550693832,-0.030654510700550475,-0.07848522492107113,-0.00033545741795171224,Util,0.00890109023315433,0.01806989398850478,0.015309215043631696,-0.0030257205045886026,-0.020294133407652848,0.026994335628013344
1410636,2015-03-09,2015-03-10,0.9980875447108932,0.9833065200000001,0.014781024710893154,1.4204844911205943,,0.014781024710893154,0.029632162661424433,0.019790250419670974,-0.025489670866274516,-0.049006584198653336,0.0499620195707573,Util,0.0075665447108931305,0.008332434686803447,-0.005574316279262748,-0.012229674749237307,-0.021610648034950497,0.03920565133543197
1410636,2014-05-13,2014-05-14,1.0067998233209958,0.985054,0.02174582332099584,1.4683955362969208,,0.02174582332099584,-0.001167349534223261,-0.0006611807040837192,-0.002470060265887808,-0.018912100375805707,0.06424485450595396,Util,0.004018113320995775,-0.003138415513969983,-0.028976254449526673,0.009693023476785578,0.0060154791684579045,0.03482617990221404
1410636,2013-05-15,2013-05-16,0.9983621079370064,1.005348,-0.006985892062993493,1.085907400951011,,-0.006985892062993493,-0.05263075206063694,-0.010575359737228673,-0.035237703060002845,-0.0927319869133788,-0.07580022715496448,Util,-0.00566019206299373,-0.011266306643477608,0.01099811808874207,0.010248500567889285,-0.021031138897498414,0.01632256729000625
1410636,2013-08-06,2013-08-07,1.0035402768388089,1.00048026,0.0030600168388088544,0.7749942745469257,0.0,0.0030600168388088544,-0.008539339869679474,-0.061974168909738836,-0.031086698419537484,-0.096097255121534,-0.07280281821641577,Util,-0.0007643231611911272,0.010205013023368625,-0.024184423058361437,0.012556172345988936,-0.004564045320789134,-0.01311296298453879
1410636,2013-05-06,2013-05-07,1.0014399178288353,1.00982376,-0.008383842171164613,0.8920752784534631,0.0,-0.008383842171164613,-0.01032976637883909,-0.04005180343571091,-0.03507131070526759,-0.12548431896223733,-0.09609137596801065,Util,0.0009006678288352443,0.017049891868791356,0.02726726312107053,0.025733367293222065,-0.00828333325660957,0.009678107038848083
1410636,2012-05-16,2012-05-17,0.9780740243417244,0.9757312,0.002342824341724392,0.6110703861047123,,0.002342824341724392,0.04879528769011365,-0.011836238403922117,0.06722251913883914,0.004953958312488016,0.034651496723735464,Util,-0.012240195658275499,0.016071463253200635,-0.02463660468708251,0.058612490278542095,0.03753108566971708,0.06283590918799153
1410636,2012-05-01,2012-05-02,0.98926594913029,0.9893138,-4.7850869710042154e-05,1.0473400049570685,0.0,-4.7850869710042154e-05,0.03555790806677661,0.042900739425726364,0.07974005388539918,0.06062951491547608,0.049345559447211196,Util,0.0030183491302899768,-0.00026048649927756795,-0.02091764095254578,0.0029709359080043463,0.0517816034830767,0.019351648833118018
1410636,2018-04-10,2018-04-11,0.9859413021641181,1.00345884,-0.017517537835881836,0.729426020092617,,-0.017517537835881836,0.04162614232583406,-0.04115360034658744,0.03733202502251021,0.01918479756872782,-0.029330610513651267,Util,-0.0015712378358818668,0.020639961215056735,-0.024788763541337633,-0.0055390573419640265,-0.013695202402303375,-0.012185604999531918
